sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778673018.0,17.0,-0.16814355722085178,3.7525197364773186,-9.791958949977937,,,,,,,,,,
acc,1778673018.0,17.0,-0.17147864983161942,3.752993796672318,-9.79381395329001,,,,,,,,,,
acc,1778673018.0,17.0,-0.17513840685711296,3.75346354901704,-9.79419674030359,,,,,,,,,,
acc,1778673018.0,17.0,-0.17943934544060408,3.7514797582548294,-9.797096302914241,,,,,,,,,,
acc,1778673018.0,17.0,-0.18338172430222463,3.751608298014584,-9.799969516800134,,,,,,,,,,
acc,1778673018.0,17.0,-0.18796271649829652,3.7503512988077383,-9.800651329133817,,,,,,,,,,
acc,1778673018.0,17.0,-0.19111770967930827,3.7477213603048294,-9.804805611108003,,,,,,,,,,
acc,1778673018.0,17.0,-0.19459900386336657,3.7461447204628073,-9.804769038912614,,,,,,,,,,
acc,1778673018.0,17.0,-0.19907806309527518,3.7439079694900643,-9.806472140822477,,,,,,,,,,
acc,1778673018.0,17.0,-0.20387138227254395,3.7444602859976492,-9.807485328136648,,,,,,,,,,
acc,1778673018.0,17.0,-0.20688181121679822,3.7442976418079206,-9.809518708525692,,,,,,,,,,
acc,1778673018.0,17.0,-0.20986488397865385,3.7427521137673785,-9.811214143893594,,,,,,,,,,
acc,1778673018.0,17.0,-0.2121109165134989,3.7415755919264195,-9.812858678246904,,,,,,,,,,
acc,1778673018.0,17.0,-0.21330713899385834,3.7407647321620274,-9.815553162897512,,,,,,,,,,
acc,1778673018.0,17.0,-0.21378255860179177,3.7399612407919824,-9.815063964445473,,,,,,,,,,
acc,1778673018.0,17.0,-0.21389868714570207,3.7388100799980966,-9.818093380217267,,,,,,,,,,
acc,1778673018.0,17.0,-0.21401376041354117,3.738379312594886,-9.818291031094626,,,,,,,,,,
acc,1778673018.0,17.0,-0.2138083205812285,3.735503194318846,-9.81749298020363,,,,,,,,,,
acc,1778673018.0,17.0,-0.21289481497495547,3.7305589081835553,-9.819115952266614,,,,,,,,,,
acc,1778673018.0,17.0,-0.2123445813805036,3.7287832550469187,-9.818558874809874,,,,,,,,,,
acc,1778673018.0,17.0,-0.21144437697392685,3.7246099665592394,-9.82088209357579,,,,,,,,,,
acc,1778673018.0,17.0,-0.21090732370933785,3.7208295721793463,-9.821373870444331,,,,,,,,,,
acc,1778673018.0,17.0,-0.2096652180877158,3.7191423308588583,-9.822251643689231,,,,,,,,,,
acc,1778673018.0,17.0,-0.2084343996509344,3.7167959925456535,-9.825499717083487,,,,,,,,,,
acc,1778673018.0,17.0,-0.208279660238235,3.7165652701868006,-9.825949532971295,,,,,,,,,,
acc,1778673018.0,17.0,-0.20880076523798158,3.7138873791182503,-9.828880030082786,,,,,,,,,,
acc,1778673018.0,17.0,-0.2086426966107385,3.709849451506525,-9.831464420862792,,,,,,,,,,
acc,1778673018.0,17.0,-0.20951547350954575,3.7124505951389426,-9.830156196344307,,,,,,,,,,
acc,1778673018.0,17.0,-0.21073528113791434,3.7150281018209554,-9.834042363526878,,,,,,,,,,
acc,1778673018.0,17.0,-0.21087910071179566,3.716907748070694,-9.830616409346272,,,,,,,,,,
acc,1778673018.0,17.0,-0.20999221332987458,3.7211840846717346,-9.83243959441486,,,,,,,,,,
acc,1778673018.0,17.0,-0.20875842344229545,3.7236822289316276,-9.83112250836001,,,,,,,,,,
acc,1778673018.0,17.0,-0.2068614068992437,3.724063368668488,-9.830491829121618,,,,,,,,,,
acc,1778673018.0,17.0,-0.20601102885429526,3.723411644888542,-9.831961184494428,,,,,,,,,,
acc,1778673018.0,17.0,-0.20587831094576015,3.7189322071886894,-9.830683940176327,,,,,,,,,,
acc,1778673018.0,17.0,-0.2046819046556928,3.71832711097975,-9.83112214067486,,,,,,,,,,
acc,1778673018.0,17.0,-0.20246697022681842,3.7201767786789386,-9.82843265559548,,,,,,,,,,
acc,1778673019.0,18.0,-0.19956222149098307,3.7199153346509064,-9.82402827755586,,,,,,,,,,
acc,1778673019.0,18.0,-0.1970388394675119,3.7210406373088634,-9.822432664522239,,,,,,,,,,
acc,1778673019.0,18.0,-0.1952483203980052,3.7193514780104766,-9.819076714915404,,,,,,,,,,
acc,1778673019.0,18.0,-0.19347407202186498,3.716648268287729,-9.818874964874452,,,,,,,,,,
acc,1778673019.0,18.0,-0.1927453465325883,3.717803259227653,-9.820449884292497,,,,,,,,,,
acc,1778673019.0,18.0,-0.19166828129875377,3.717882851111264,-9.814023743252946,,,,,,,,,,
acc,1778673019.0,18.0,-0.1895716034574991,3.721795365043253,-9.813228966347186,,,,,,,,,,
acc,1778673019.0,18.0,-0.18923331109806973,3.7291509907854032,-9.809637184599639,,,,,,,,,,
acc,1778673019.0,18.0,-0.1902824637560002,3.7375046784380346,-9.806042538420423,,,,,,,,,,
acc,1778673019.0,18.0,-0.18993771171114202,3.743333180577852,-9.806669164370295,,,,,,,,,,
acc,1778673019.0,18.0,-0.19027052166254818,3.7477243474079494,-9.803101488999642,,,,,,,,,,
acc,1778673019.0,18.0,-0.19095527818466618,3.752785552821477,-9.802441467569496,,,,,,,,,,
acc,1778673019.0,18.0,-0.19127884136939294,3.7539671210536207,-9.801042016851056,,,,,,,,,,
acc,1778673019.0,18.0,-0.1909250351039454,3.7551379522125194,-9.798980844859928,,,,,,,,,,
