sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778675329.0,74.0,0.5997499618224686,0.3265565121342768,-9.860369882672828,,,,,,,,,,
acc,1778675329.0,74.0,0.5971041875007482,0.3240505020769967,-9.85947342851624,,,,,,,,,,
acc,1778675329.0,74.0,0.5941274848340791,0.32611083333588853,-9.859650014969477,,,,,,,,,,
acc,1778675329.0,74.0,0.5908228701010434,0.32673257681287116,-9.858724598902793,,,,,,,,,,
acc,1778675329.0,74.0,0.5882582174911932,0.32699370864781857,-9.859582428347945,,,,,,,,,,
acc,1778675329.0,74.0,0.5853618993722269,0.3283173619492663,-9.858054185983075,,,,,,,,,,
acc,1778675329.0,74.0,0.5828468713554491,0.3289190543968663,-9.856184869193601,,,,,,,,,,
acc,1778675329.0,74.0,0.5807096595180539,0.33160958272444685,-9.854687500916663,,,,,,,,,,
acc,1778675329.0,74.0,0.5782369070455158,0.3336012235764936,-9.853168245071553,,,,,,,,,,
acc,1778675329.0,74.0,0.5754316539546578,0.33521980434040205,-9.85095286227952,,,,,,,,,,
acc,1778675329.0,74.0,0.5726518925849629,0.3382080386589717,-9.849822505383457,,,,,,,,,,
acc,1778675329.0,74.0,0.569542429516214,0.34116911848076276,-9.848737923643231,,,,,,,,,,
acc,1778675329.0,74.0,0.5657867842924978,0.34271892874146087,-9.847663197646641,,,,,,,,,,
acc,1778675330.0,75.0,0.5630946671816696,0.3435447230288774,-9.845142869118115,,,,,,,,,,
acc,1778675330.0,75.0,0.5604270137097733,0.34333360407521196,-9.843355384883164,,,,,,,,,,
acc,1778675330.0,75.0,0.558813001619883,0.34241448004168057,-9.839844801994943,,,,,,,,,,
acc,1778675330.0,75.0,0.5575686271407015,0.34430793530380516,-9.837750491164991,,,,,,,,,,
acc,1778675330.0,75.0,0.5563355604637819,0.34721358452473483,-9.83535574421245,,,,,,,,,,
acc,1778675330.0,75.0,0.5554686696941413,0.3493829061641693,-9.832627787794685,,,,,,,,,,
acc,1778675330.0,75.0,0.5542546856197349,0.35327184756065694,-9.82882422283807,,,,,,,,,,
acc,1778675330.0,75.0,0.5530517331857968,0.3557410787030042,-9.8254101922606,,,,,,,,,,
acc,1778675330.0,75.0,0.5515047412857172,0.3578329098284739,-9.821707718035631,,,,,,,,,,
acc,1778675330.0,75.0,0.5499718071140782,0.3592312939223355,-9.817648423483343,,,,,,,,,,
acc,1778675330.0,75.0,0.5488077737869392,0.35990703807334745,-9.814335948933689,,,,,,,,,,
acc,1778675330.0,75.0,0.5472993473303754,0.3598667090101891,-9.810698604435872,,,,,,,,,,
acc,1778675330.0,75.0,0.5458046281527559,0.3595072699221239,-9.809224119977593,,,,,,,,,,
acc,1778675330.0,75.0,0.5440040242806292,0.3608904388752293,-9.80566873082053,,,,,,,,,,
acc,1778675330.0,75.0,0.54079991747584,0.36435534232368727,-9.80523385011696,,,,,,,,,,
acc,1778675330.0,75.0,0.538689830325424,0.36810822713085867,-9.803489548133097,,,,,,,,,,
acc,1778675330.0,75.0,0.5369538796009711,0.37324687422497677,-9.802826000356163,,,,,,,,,,
acc,1778675330.0,75.0,0.5352337036998184,0.37798385486470637,-9.80074861706124,,,,,,,,,,
acc,1778675330.0,75.0,0.533529159273974,0.3798735628200231,-9.799009578647924,,,,,,,,,,
acc,1778675330.0,75.0,0.5321595716915891,0.37897735692270174,-9.799380646658276,,,,,,,,,,
acc,1778675330.0,75.0,0.5301280005532227,0.37564002965624194,-9.796944106546395,,,,,,,,,,
acc,1778675330.0,75.0,0.5287893197685251,0.3692093255526115,-9.795275134603983,,,,,,,,,,
acc,1778675330.0,75.0,0.5281727454816221,0.3663157235058554,-9.793230863618966,,,,,,,,,,
acc,1778675330.0,75.0,0.5265323649555088,0.36554271956150414,-9.79290900752754,,,,,,,,,,
acc,1778675330.0,75.0,0.5238419963856964,0.3668710435525623,-9.791951141359702,,,,,,,,,,
acc,1778675330.0,75.0,0.5211760755655829,0.3695716587015484,-9.792031379501173,,,,,,,,,,
acc,1778675330.0,75.0,0.5181794094745263,0.37295767470990676,-9.792110888507603,,,,,,,,,,
acc,1778675330.0,75.0,0.5145355453139704,0.3756029798033436,-9.791515236730648,,,,,,,,,,
acc,1778675330.0,75.0,0.5098598899542743,0.3775143230982255,-9.791563941637598,,,,,,,,,,
acc,1778675330.0,75.0,0.5052267229187413,0.37837888861869856,-9.791008763489227,,,,,,,,,,
acc,1778675330.0,75.0,0.5009906198835542,0.3795905685737967,-9.789358232466649,,,,,,,,,,
acc,1778675330.0,75.0,0.49643804912658834,0.37937137255825704,-9.790136471002407,,,,,,,,,,
acc,1778675330.0,75.0,0.49192684820704985,0.3777697974989944,-9.791653064571342,,,,,,,,,,
acc,1778675330.0,75.0,0.4871371737780089,0.3779221088543954,-9.791381049604203,,,,,,,,,,
acc,1778675330.0,75.0,0.48239102378011633,0.37949290140355313,-9.791430973888051,,,,,,,,,,
acc,1778675330.0,75.0,0.4783624318878279,0.38136889644515193,-9.792225871496981,,,,,,,,,,
acc,1778675330.0,75.0,0.47437044836486353,0.38290836756079694,-9.791274213080332,,,,,,,,,,
acc,1778675330.0,75.0,0.4704147405459297,0.3851082875644986,-9.793135438690893,,,,,,,,,,
acc,1778675330.0,75.0,0.4658205496017525,0.38483895127661605,-9.793879353233512,,,,,,,,,,
acc,1778675330.0,75.0,0.46126810670337565,0.3825132533024772,-9.794616507722235,,,,,,,,,,
acc,1778675330.0,75.0,0.4570764998940773,0.3812380984007805,-9.795027496173082,,,,,,,,,,
acc,1778675330.0,75.0,0.45398788628768644,0.37961956014671033,-9.795789711688712,,,,,,,,,,
acc,1778675330.0,75.0,0.4523117011594512,0.3787256624066618,-9.795480106439538,,,,,,,,,,
acc,1778675330.0,75.0,0.4489114150747742,0.3788692876860096,-9.79549278202942,,,,,,,,,,
