0,1778673001,57.777142,11.913074,63.700001,0.370400,3
1,1778673001,511366,-0.074219,0.128906,-9.796875
1,1778673001,518188,-0.074219,0.089844,-9.839844
1,1778673001,534538,-0.035156,0.128906,-9.800781
1,1778673001,537028,-0.074219,0.089844,-9.839844
1,1778673001,541884,-0.074219,0.128906,-9.839844
2,1778673001,544863,0.000000,0.000000,0.000000
3,1778673001,548496,0.982849,0.184082,-0.002197,0.008667
1,1778673001,552438,-0.074219,0.128906,-9.796875
1,1778673001,557664,-0.074219,0.128906,-9.796875
1,1778673001,567942,-0.074219,0.164062,-9.800781
1,1778673001,572812,-0.074219,0.128906,-9.796875
1,1778673001,581082,-0.035156,0.164062,-9.796875
1,1778673001,588893,-0.035156,0.128906,-9.800781
2,1778673001,595568,0.000000,0.000000,0.000000
1,1778673001,599503,-0.035156,0.128906,-9.800781
1,1778673001,604186,-0.035156,0.128906,-9.835938
1,1778673001,611442,-0.035156,0.164062,-9.796875
1,1778673001,619546,-0.035156,0.128906,-9.800781
1,1778673001,627903,-0.074219,0.164062,-9.800781
1,1778673001,639156,-0.074219,0.164062,-9.835938
1,1778673001,642842,-0.035156,0.164062,-9.839844
2,1778673001,645318,0.000000,0.000000,0.000000
3,1778673001,648957,0.982849,0.184082,-0.002258,0.008606
1,1778673001,652157,-0.074219,0.164062,-9.800781
1,1778673001,658476,-0.035156,0.128906,-9.835938
1,1778673001,667994,-0.035156,0.128906,-9.800781
1,1778673001,673868,-0.035156,0.128906,-9.800781
1,1778673001,691448,0.000000,0.164062,-9.796875
1,1778673001,694139,-0.035156,0.164062,-9.796875
2,1778673001,697358,0.000000,0.000000,0.000000
1,1778673001,701323,-0.074219,0.164062,-9.800781
1,1778673001,707425,-0.074219,0.203125,-9.800781
1,1778673001,712820,-0.074219,0.203125,-9.800781
1,1778673001,721766,-0.074219,0.164062,-9.800781
1,1778673001,729328,-0.074219,0.203125,-9.757812
1,1778673001,737729,-0.035156,0.203125,-9.839844
1,1778673001,743746,-0.074219,0.203125,-9.800781
3,1778673001,748361,0.982849,0.184082,-0.002258,0.008545
1,1778673001,752748,-0.074219,0.203125,-9.800781
1,1778673001,760982,-0.074219,0.203125,-9.800781
1,1778673001,768437,-0.074219,0.203125,-9.800781
1,1778673001,777491,-0.074219,0.203125,-9.800781
1,1778673001,783520,-0.113281,0.203125,-9.796875
1,1778673001,792129,-0.113281,0.203125,-9.839844
2,1778673001,795609,0.000000,0.000000,0.000000
1,1778673001,798838,-0.113281,0.164062,-9.796875
1,1778673001,809056,-0.113281,0.164062,-9.796875
1,1778673001,814678,-0.074219,0.164062,-9.835938
1,1778673001,822696,-0.074219,0.164062,-9.800781
1,1778673001,830995,-0.113281,0.164062,-9.839844
1,1778673001,838937,-0.113281,0.164062,-9.839844
2,1778673001,846259,0.000000,0.000000,0.000000
1,1778673001,864598,-0.113281,0.164062,-9.796875
1,1778673001,868749,-0.152344,0.164062,-9.796875
1,1778673001,872671,-0.113281,0.128906,-9.835938
1,1778673001,878351,-0.074219,0.164062,-9.835938
1,1778673001,885211,-0.074219,0.128906,-9.796875
1,1778673001,893141,-0.074219,0.128906,-9.839844
2,1778673001,896123,0.000000,0.000000,0.000000
1,1778673001,899129,-0.074219,0.128906,-9.839844
1,1778673001,909338,-0.035156,0.128906,-9.800781
1,1778673001,918423,-0.035156,0.164062,-9.796875
1,1778673001,923333,-0.074219,0.128906,-9.796875
1,1778673001,932261,-0.074219,0.164062,-9.800781
1,1778673001,939772,-0.035156,0.164062,-9.796875
2,1778673001,945941,0.000000,0.000000,0.000000
1,1778673001,951276,-0.035156,0.164062,-9.839844
1,1778673001,955271,-0.035156,0.128906,-9.835938
1,1778673001,963197,-0.035156,0.128906,-9.835938
1,1778673001,971474,-0.035156,0.164062,-9.839844
1,1778673001,978891,-0.035156,0.128906,-9.800781
1,1778673001,989107,-0.035156,0.128906,-9.800781
1,1778673001,993984,0.000000,0.128906,-9.800781
2,1778673001,996473,0.000000,0.000000,0.000000
1,1778673002,1286,-0.074219,0.164062,-9.757812
1,1778673002,9939,-0.074219,0.128906,-9.761719
1,1778673002,18984,-0.074219,0.164062,-9.800781
1,1778673002,35471,-0.074219,0.164062,-9.800781
1,1778673002,38702,-0.074219,0.164062,-9.800781
1,1778673002,42635,-0.074219,0.128906,-9.839844
2,1778673002,47108,0.000000,0.000000,0.000000
1,1778673002,52443,-0.074219,0.128906,-9.839844
1,1778673002,58164,-0.074219,0.128906,-9.796875
1,1778673002,63591,-0.074219,0.164062,-9.800781
1,1778673002,71769,-0.074219,0.128906,-9.796875
1,1778673002,80306,-0.113281,0.164062,-9.796875
1,1778673002,89974,-0.074219,0.203125,-9.800781
1,1778673002,94660,-0.074219,0.164062,-9.800781
2,1778673002,97855,0.000000,0.000000,0.000000
1,1778673002,103450,-0.074219,0.164062,-9.800781
1,1778673002,111696,-0.074219,0.164062,-9.800781
1,1778673002,118418,-0.074219,0.164062,-9.800781
1,1778673002,128663,-0.074219,0.164062,-9.800781
1,1778673002,133580,-0.074219,0.164062,-9.800781
1,1778673002,142815,-0.074219,0.164062,-9.835938
2,1778673002,146292,0.000000,0.000000,0.000000
1,1778673002,151637,-0.074219,0.203125,-9.835938
1,1778673002,159491,-0.074219,0.164062,-9.835938
1,1778673002,165332,-0.113281,0.203125,-9.839844
1,1778673002,171834,-0.074219,0.164062,-9.835938
1,1778673002,181548,-0.074219,0.164062,-9.835938
1,1778673002,189921,-0.074219,0.164062,-9.835938
2,1778673002,206432,0.000000,0.000000,0.000000
1,1778673002,210673,-0.074219,0.164062,-9.800781
1,1778673002,213845,-0.074219,0.128906,-9.839844
1,1778673002,219733,-0.074219,0.164062,-9.835938
1,1778673002,229962,-0.074219,0.164062,-9.835938
1,1778673002,235612,-0.074219,0.164062,-9.800781
1,1778673002,244032,-0.074219,0.128906,-9.796875
2,1778673002,247024,0.000000,0.000000,0.000000
3,1778673002,249917,0.982849,0.184082,-0.002258,0.008545
1,1778673002,253843,-0.074219,0.128906,-9.796875
1,1778673002,259047,-0.074219,0.128906,-9.796875
1,1778673002,269276,-0.074219,0.128906,-9.839844
1,1778673002,274152,-0.074219,0.164062,-9.800781
1,1778673002,280965,-0.074219,0.164062,-9.800781
1,1778673002,290615,-0.035156,0.164062,-9.839844
2,1778673002,296756,0.000000,0.000000,0.000000
1,1778673002,300709,-0.074219,0.164062,-9.800781
1,1778673002,305871,-0.074219,0.164062,-9.800781
1,1778673002,312924,-0.113281,0.164062,-9.796875
1,1778673002,321631,-0.074219,0.164062,-9.800781
1,1778673002,328120,-0.074219,0.164062,-9.757812
1,1778673002,340503,-0.074219,0.164062,-9.800781
1,1778673002,343518,-0.074219,0.164062,-9.800781
2,1778673002,346505,0.000000,0.000000,0.000000
3,1778673002,350864,0.982849,0.184082,-0.002258,0.008545
1,1778673002,371126,-0.035156,0.164062,-9.796875
1,1778673002,375373,-0.074219,0.164062,-9.800781
1,1778673002,378582,-0.074219,0.164062,-9.757812
1,1778673002,384191,-0.074219,0.164062,-9.800781
1,1778673002,392224,-0.074219,0.164062,-9.800781
2,1778673002,396724,0.000000,0.000000,0.000000
1,1778673002,399215,-0.074219,0.164062,-9.800781
1,1778673002,409475,-0.035156,0.164062,-9.796875
1,1778673002,414435,-0.035156,0.164062,-9.796875
1,1778673002,423356,-0.035156,0.164062,-9.839844
1,1778673002,430885,-0.035156,0.164062,-9.796875
1,1778673002,440430,-0.035156,0.164062,-9.796875
1,1778673002,445259,-0.074219,0.164062,-9.800781
3,1778673002,449137,0.982849,0.184082,-0.002319,0.008545
1,1778673002,453970,-0.035156,0.203125,-9.796875
1,1778673002,462183,-0.035156,0.203125,-9.796875
1,1778673002,470040,-0.074219,0.164062,-9.800781
1,1778673002,478382,-0.074219,0.164062,-9.835938
1,1778673002,483763,-0.074219,0.164062,-9.800781
1,1778673002,493055,-0.074219,0.164062,-9.800781
2,1778673002,496795,0.000000,0.000000,0.000000
1,1778673002,500013,-0.035156,0.164062,-9.839844
1,1778673002,509129,-0.035156,0.164062,-9.839844
1,1778673002,516630,-0.074219,0.164062,-9.800781
1,1778673002,523805,-0.074219,0.164062,-9.800781
1,1778673002,541091,-0.074219,0.164062,-9.800781
1,1778673002,544310,-0.074219,0.164062,-9.835938
2,1778673002,547291,0.000000,0.000000,0.000000
1,1778673002,552631,-0.113281,0.164062,-9.796875
1,1778673002,555465,-0.113281,0.128906,-9.835938
1,1778673002,563910,-0.074219,0.128906,-9.839844
1,1778673002,571279,-0.074219,0.164062,-9.835938
1,1778673002,580331,-0.074219,0.164062,-9.835938
1,1778673002,586193,-0.035156,0.164062,-9.839844
1,1778673002,594396,-0.074219,0.164062,-9.800781
2,1778673002,597390,0.000000,0.000000,0.000000
1,1778673002,602975,-0.074219,0.164062,-9.800781
1,1778673002,610337,-0.074219,0.164062,-9.800781
1,1778673002,619454,-0.074219,0.164062,-9.800781
1,1778673002,624851,-0.074219,0.164062,-9.800781
1,1778673002,633759,-0.074219,0.164062,-9.800781
1,1778673002,641146,-0.074219,0.164062,-9.835938
2,1778673002,647819,0.000000,0.000000,0.000000
1,1778673002,653190,-0.035156,0.164062,-9.796875
1,1778673002,656129,-0.035156,0.128906,-9.800781
1,1778673002,664517,-0.074219,0.128906,-9.796875
1,1778673002,672013,-0.074219,0.164062,-9.800781
1,1778673002,681086,-0.074219,0.164062,-9.800781
1,1778673002,691836,-0.074219,0.164062,-9.800781
1,1778673002,695092,-0.113281,0.164062,-9.796875
2,1778673002,712020,0.000000,0.000000,0.000000
1,1778673002,716288,-0.074219,0.164062,-9.800781
1,1778673002,720021,-0.074219,0.128906,-9.839844
1,1778673002,725932,-0.035156,0.128906,-9.757812
1,1778673002,734776,-0.074219,0.164062,-9.835938
1,1778673002,741646,-0.074219,0.164062,-9.800781
2,1778673002,747808,0.000000,0.000000,0.000000
1,1778673002,752441,-0.074219,0.164062,-9.800781
1,1778673002,760309,-0.074219,0.128906,-9.796875
1,1778673002,765164,-0.074219,0.128906,-9.796875
1,1778673002,774048,-0.074219,0.164062,-9.800781
1,1778673002,781716,-0.074219,0.164062,-9.800781
1,1778673002,791810,-0.074219,0.128906,-9.839844
1,1778673002,796492,-0.074219,0.164062,-9.800781
2,1778673002,800398,0.000000,0.000000,0.000000
1,1778673002,804155,-0.035156,0.164062,-9.796875
1,1778673002,812885,-0.074219,0.164062,-9.800781
1,1778673002,821812,-0.074219,0.164062,-9.800781
1,1778673002,829702,-0.074219,0.164062,-9.800781
1,1778673002,835766,-0.074219,0.128906,-9.796875
1,1778673002,843775,-0.074219,0.164062,-9.835938
2,1778673002,847543,0.000000,0.000000,0.000000
1,1778673002,852176,-0.074219,0.164062,-9.835938
1,1778673002,859338,-0.074219,0.164062,-9.800781
1,1778673002,866342,-0.035156,0.164062,-9.839844
1,1778673002,883937,-0.074219,0.164062,-9.800781
1,1778673002,886826,-0.074219,0.164062,-9.800781
1,1778673002,889821,-0.035156,0.164062,-9.796875
2,1778673002,898328,0.000000,0.000000,0.000000
1,1778673002,902289,-0.074219,0.164062,-9.835938
1,1778673002,905541,-0.074219,0.203125,-9.800781
1,1778673002,913749,-0.074219,0.203125,-9.800781
0,1778673003,57.777134,11.913098,64.300003,0.162976,3
1,1778673003,4007,-0.074219,0.203125,-9.757812
1,1778673003,13063,-0.074219,0.164062,-9.800781
1,1778673003,19419,-0.074219,0.164062,-9.800781
1,1778673003,27099,-0.074219,0.164062,-9.800781
2,1778673003,30080,0.000000,0.000000,0.000000
3,1778673003,33761,0.982849,0.184082,-0.002197,0.008606
1,1778673003,36995,-0.074219,0.164062,-9.800781
1,1778673003,42214,-0.074219,0.164062,-9.800781
1,1778673003,52453,-0.074219,0.203125,-9.800781
1,1778673003,57437,-0.074219,0.164062,-9.757812
1,1778673003,66952,-0.074219,0.164062,-9.800781
1,1778673003,73191,-0.074219,0.203125,-9.757812
2,1778673003,80532,0.000000,0.000000,0.000000
1,1778673003,83741,-0.074219,0.164062,-9.800781
1,1778673003,88455,-0.074219,0.164062,-9.800781
1,1778673003,97294,-0.074219,0.164062,-9.800781
1,1778673003,104801,-0.074219,0.128906,-9.796875
1,1778673003,121389,-0.074219,0.164062,-9.800781
1,1778673003,125307,-0.074219,0.164062,-9.835938
1,1778673003,127879,-0.074219,0.203125,-9.835938
3,1778673003,131767,0.982849,0.184082,-0.002136,0.008606
1,1778673003,135508,-0.074219,0.164062,-9.835938
1,1778673003,143364,-0.113281,0.164062,-9.796875
1,1778673003,154602,-0.074219,0.164062,-9.800781
1,1778673003,159843,-0.074219,0.164062,-9.835938
1,1778673003,167821,-0.074219,0.128906,-9.796875
1,1778673003,175868,-0.074219,0.128906,-9.839844
2,1778673003,180380,0.000000,0.000000,0.000000
1,1778673003,184295,-0.074219,0.128906,-9.796875
1,1778673003,193319,-0.074219,0.128906,-9.839844
1,1778673003,198210,-0.074219,0.128906,-9.796875
1,1778673003,207130,-0.074219,0.164062,-9.835938
1,1778673003,214666,-0.074219,0.164062,-9.800781
1,1778673003,224304,-0.113281,0.164062,-9.839844
1,1778673003,229030,-0.074219,0.128906,-9.796875
3,1778673003,234367,0.982849,0.184082,-0.002197,0.008667
1,1778673003,237550,-0.074219,0.128906,-9.796875
1,1778673003,245767,-0.074219,0.128906,-9.839844
1,1778673003,252495,-0.074219,0.128906,-9.796875
1,1778673003,263506,-0.074219,0.128906,-9.796875
1,1778673003,268402,-0.074219,0.128906,-9.796875
1,1778673003,277140,-0.074219,0.128906,-9.839844
2,1778673003,294847,0.000000,0.000000,0.000000
1,1778673003,299110,-0.074219,0.164062,-9.800781
1,1778673003,302346,-0.074219,0.164062,-9.757812
1,1778673003,307197,-0.035156,0.128906,-9.757812
1,1778673003,315899,-0.074219,0.164062,-9.800781
1,1778673003,323549,-0.074219,0.128906,-9.796875
2,1778673003,330914,0.000000,0.000000,0.000000
1,1778673003,335533,-0.035156,0.128906,-9.800781
1,1778673003,338057,-0.035156,0.164062,-9.796875
1,1778673003,346952,-0.074219,0.164062,-9.757812
1,1778673003,354527,-0.035156,0.164062,-9.761719
1,1778673003,363666,-0.074219,0.164062,-9.835938
1,1778673003,369297,-0.074219,0.164062,-9.800781
1,1778673003,378193,-0.074219,0.203125,-9.800781
2,1778673003,381170,0.000000,0.000000,0.000000
1,1778673003,384888,-0.074219,0.164062,-9.835938
1,1778673003,393972,-0.035156,0.164062,-9.796875
1,1778673003,404035,-0.074219,0.164062,-9.800781
1,1778673003,408237,-0.035156,0.203125,-9.796875
1,1778673003,417137,-0.035156,0.164062,-9.796875
1,1778673003,425230,-0.074219,0.164062,-9.835938
2,1778673003,431408,0.000000,0.000000,0.000000
1,1778673003,436044,-0.074219,0.203125,-9.835938
1,1778673003,440028,-0.074219,0.164062,-9.800781
1,1778673003,447983,-0.074219,0.203125,-9.800781
1,1778673003,465633,-0.113281,0.203125,-9.796875
1,1778673003,468901,-0.113281,0.164062,-9.796875
1,1778673003,473890,-0.074219,0.164062,-9.800781
1,1778673003,478775,-0.074219,0.164062,-9.835938
2,1778673003,481253,0.000000,0.000000,0.000000
1,1778673003,485432,-0.074219,0.164062,-9.835938
1,1778673003,495204,-0.035156,0.164062,-9.796875
1,1778673003,503125,-0.074219,0.164062,-9.800781
1,1778673003,510639,-0.074219,0.164062,-9.757812
1,1778673003,517842,-0.113281,0.128906,-9.800781
1,1778673003,525910,-0.113281,0.128906,-9.800781
2,1778673003,530896,0.000000,0.000000,0.000000
1,1778673003,536209,-0.074219,0.128906,-9.796875
1,1778673003,543356,-0.074219,0.128906,-9.796875
1,1778673003,549295,-0.074219,0.128906,-9.796875
1,1778673003,557691,-0.074219,0.128906,-9.796875
1,1778673003,565243,-0.074219,0.128906,-9.839844
1,1778673003,574877,-0.035156,0.128906,-9.800781
1,1778673003,579553,-0.074219,0.164062,-9.800781
2,1778673003,582760,0.000000,0.000000,0.000000
1,1778673003,588374,-0.074219,0.164062,-9.800781
1,1778673003,596640,-0.074219,0.164062,-9.757812
1,1778673003,602629,-0.074219,0.164062,-9.757812
1,1778673003,614064,-0.074219,0.164062,-9.757812
1,1778673003,618943,-0.074219,0.164062,-9.835938
1,1778673003,636726,-0.074219,0.164062,-9.800781
1,1778673003,641887,-0.074219,0.164062,-9.757812
1,1778673003,645714,-0.035156,0.164062,-9.796875
1,1778673003,650426,-0.074219,0.164062,-9.757812
1,1778673003,657662,-0.074219,0.164062,-9.800781
1,1778673003,666266,-0.074219,0.164062,-9.757812
1,1778673003,674004,-0.113281,0.164062,-9.839844
2,1778673003,681359,0.000000,0.000000,0.000000
1,1778673003,685292,-0.074219,0.164062,-9.800781
1,1778673003,689007,-0.074219,0.164062,-9.757812
1,1778673003,697987,-0.074219,0.164062,-9.800781
1,1778673003,705538,-0.074219,0.164062,-9.835938
1,1778673003,714623,-0.074219,0.128906,-9.796875
1,1778673003,720253,-0.074219,0.164062,-9.800781
1,1778673003,728427,-0.074219,0.164062,-9.835938
2,1778673003,731404,0.000000,0.000000,0.000000
3,1778673003,735021,0.982849,0.184082,-0.002258,0.008606
1,1778673003,738959,-0.074219,0.164062,-9.835938
1,1778673003,745330,-0.113281,0.164062,-9.796875
1,1778673003,754354,-0.074219,0.164062,-9.800781
1,1778673003,759272,-0.074219,0.164062,-9.800781
1,1778673003,768242,-0.074219,0.164062,-9.835938
1,1778673003,775606,-0.074219,0.203125,-9.800781
2,1778673003,781774,0.000000,0.000000,0.000000
1,1778673003,785694,-0.074219,0.128906,-9.839844
1,1778673003,803949,-0.074219,0.164062,-9.835938
1,1778673003,808868,-0.074219,0.164062,-9.800781
1,1778673003,814754,-0.074219,0.164062,-9.835938
1,1778673003,825492,-0.113281,0.164062,-9.796875
1,1778673003,828499,-0.074219,0.164062,-9.835938
2,1778673003,831490,0.000000,0.000000,0.000000
3,1778673003,835854,0.982849,0.184082,-0.002258,0.008606
1,1778673003,839093,-0.074219,0.164062,-9.835938
1,1778673003,845677,-0.074219,0.164062,-9.800781
1,1778673003,854728,-0.074219,0.164062,-9.835938
1,1778673003,860323,-0.074219,0.164062,-9.835938
1,1778673003,869074,-0.035156,0.164062,-9.796875
1,1778673003,877124,-0.074219,0.164062,-9.800781
2,1778673003,881623,0.000000,0.000000,0.000000
1,1778673003,885558,-0.035156,0.164062,-9.761719
1,1778673003,894613,-0.035156,0.164062,-9.761719
1,1778673003,899449,-0.074219,0.164062,-9.800781
1,1778673003,907000,-0.074219,0.164062,-9.757812
1,1778673003,915867,-0.074219,0.164062,-9.757812
1,1778673003,924775,-0.035156,0.164062,-9.796875
1,1778673003,931112,-0.074219,0.164062,-9.800781
3,1778673003,936443,0.982849,0.184082,-0.002319,0.008667
1,1778673003,939628,-0.074219,0.164062,-9.757812
1,1778673003,947377,-0.074219,0.164062,-9.800781
1,1778673003,954812,-0.074219,0.128906,-9.761719
1,1778673003,971612,-0.074219,0.164062,-9.800781
1,1778673003,974829,-0.113281,0.164062,-9.761719
1,1778673003,978058,-0.074219,0.128906,-9.796875
2,1778673003,981721,0.000000,0.000000,0.000000
1,1778673003,984935,-0.074219,0.128906,-9.796875
1,1778673003,995151,-0.074219,0.128906,-9.761719
1,1778673004,690,-0.074219,0.128906,-9.796875
0,1778673004,57.777134,11.913118,62.900002,0.316692,3
1,1778673004,4012,-0.074219,0.164062,-9.800781
1,1778673004,10895,-0.074219,0.128906,-9.839844
1,1778673004,20473,-0.074219,0.128906,-9.839844
2,1778673004,27138,0.000000,0.000000,0.000000
1,1778673004,31774,-0.074219,0.164062,-9.835938
1,1778673004,34303,-0.074219,0.164062,-9.835938
1,1778673004,43202,-0.113281,0.164062,-9.839844
1,1778673004,49997,-0.113281,0.164062,-9.796875
1,1778673004,60297,-0.074219,0.164062,-9.757812
1,1778673004,65934,-0.074219,0.164062,-9.835938
1,1778673004,74094,-0.074219,0.164062,-9.835938
2,1778673004,77081,0.000000,0.000000,0.000000
1,1778673004,81933,-0.074219,0.164062,-9.835938
1,1778673004,89878,-0.074219,0.128906,-9.839844
1,1778673004,98928,-0.074219,0.164062,-9.835938
1,1778673004,104985,-0.074219,0.164062,-9.800781
1,1778673004,113324,-0.074219,0.164062,-9.800781
1,1778673004,131840,-0.074219,0.203125,-9.800781
1,1778673004,136755,-0.113281,0.164062,-9.839844
1,1778673004,140614,-0.074219,0.164062,-9.800781
1,1778673004,144579,-0.113281,0.164062,-9.796875
1,1778673004,152073,-0.074219,0.164062,-9.835938
1,1778673004,159310,-0.074219,0.164062,-9.800781
1,1778673004,172185,-0.074219,0.164062,-9.800781
1,1778673004,174756,-0.074219,0.164062,-9.800781
2,1778673004,177243,0.000000,0.000000,0.000000
1,1778673004,184055,-0.074219,0.164062,-9.800781
1,1778673004,191151,-0.074219,0.164062,-9.800781
1,1778673004,200325,-0.113281,0.128906,-9.757812
1,1778673004,206675,-0.074219,0.164062,-9.757812
1,1778673004,214623,-0.074219,0.128906,-9.796875
1,1778673004,222690,-0.074219,0.128906,-9.796875
2,1778673004,227201,0.000000,0.000000,0.000000
1,1778673004,231805,-0.074219,0.128906,-9.796875
1,1778673004,239693,-0.074219,0.128906,-9.796875
1,1778673004,245053,-0.074219,0.164062,-9.800781
1,1778673004,253964,-0.074219,0.164062,-9.800781
1,1778673004,261600,-0.074219,0.128906,-9.796875
1,1778673004,271197,-0.074219,0.164062,-9.800781
1,1778673004,276370,-0.074219,0.164062,-9.800781
2,1778673004,280327,0.000000,0.000000,0.000000
1,1778673004,283999,-0.074219,0.164062,-9.800781
1,1778673004,299249,-0.035156,0.128906,-9.800781
1,1778673004,303190,-0.074219,0.164062,-9.800781
1,1778673004,310261,-0.035156,0.128906,-9.757812
1,1778673004,315163,-0.035156,0.164062,-9.796875
1,1778673004,323895,-0.074219,0.128906,-9.796875
2,1778673004,327395,0.000000,0.000000,0.000000
1,1778673004,332736,-0.074219,0.164062,-9.800781
1,1778673004,340697,-0.074219,0.164062,-9.800781
1,1778673004,347042,-0.074219,0.164062,-9.800781
1,1778673004,354973,-0.074219,0.164062,-9.800781
1,1778673004,362507,-0.074219,0.203125,-9.835938
1,1778673004,370886,-0.074219,0.164062,-9.835938
2,1778673004,378240,0.000000,0.000000,0.000000
1,1778673004,382178,-0.074219,0.164062,-9.800781
1,1778673004,385443,-0.074219,0.164062,-9.800781
1,1778673004,394363,-0.074219,0.164062,-9.800781
1,1778673004,401471,-0.074219,0.164062,-9.800781
1,1778673004,409850,-0.035156,0.128906,-9.800781
1,1778673004,417409,-0.035156,0.128906,-9.835938
1,1778673004,423223,-0.074219,0.128906,-9.839844
2,1778673004,428701,0.000000,0.000000,0.000000
1,1778673004,433301,-0.074219,0.164062,-9.835938
1,1778673004,440006,-0.074219,0.164062,-9.800781
1,1778673004,450284,-0.074219,0.164062,-9.800781
1,1778673004,455207,-0.113281,0.164062,-9.796875
1,1778673004,470501,-0.113281,0.164062,-9.796875
1,1778673004,474428,-0.074219,0.164062,-9.800781
2,1778673004,477906,0.000000,0.000000,0.000000
1,1778673004,481848,-0.074219,0.164062,-9.800781
1,1778673004,487021,-0.074219,0.164062,-9.800781
1,1778673004,494967,-0.074219,0.164062,-9.800781
1,1778673004,503262,-0.074219,0.128906,-9.761719
1,1778673004,509251,-0.074219,0.164062,-9.800781
1,1778673004,521640,-0.113281,0.164062,-9.796875
1,1778673004,525398,-0.074219,0.164062,-9.800781
2,1778673004,528380,0.000000,0.000000,0.000000
3,1778673004,531998,0.982849,0.184082,-0.002380,0.008606
1,1778673004,535213,-0.074219,0.164062,-9.800781
1,1778673004,541763,-0.074219,0.164062,-9.800781
1,1778673004,550130,-0.074219,0.128906,-9.796875
1,1778673004,557659,-0.074219,0.203125,-9.800781
1,1778673004,564883,-0.074219,0.164062,-9.800781
1,1778673004,572180,-0.074219,0.164062,-9.800781
2,1778673004,577872,0.000000,0.000000,0.000000
