1,1778675255,986455,0.039062,0.281250,-9.796875
1,1778675255,990133,0.039062,0.281250,-9.839844
2,1778675256,1273,0.000000,0.000000,0.000000
1,1778675256,5892,0.039062,0.281250,-9.796875
1,1778675256,9778,0.039062,0.281250,-9.839844
1,1778675256,16127,0.039062,0.281250,-9.839844
1,1778675256,21778,0.000000,0.281250,-9.796875
0,1778675256,57.776646,11.915348,63.299999,0.183348,3
1,1778675256,3301,0.000000,0.320312,-9.800781
1,1778675256,10154,0.000000,0.320312,-9.835938
2,1778675256,15829,0.000000,0.000000,0.000000
1,1778675256,19772,0.000000,0.320312,-9.835938
1,1778675256,28815,0.039062,0.320312,-9.835938
1,1778675256,33726,0.039062,0.281250,-9.796875
1,1778675256,42441,0.039062,0.281250,-9.839844
1,1778675256,49255,0.039062,0.281250,-9.839844
1,1778675256,60034,0.039062,0.281250,-9.878906
1,1778675256,64729,0.039062,0.320312,-9.835938
3,1778675256,70045,0.975281,0.220581,0.004944,0.014343
1,1778675256,73205,0.039062,0.320312,-9.800781
1,1778675256,80942,0.000000,0.320312,-9.835938
1,1778675256,88826,0.000000,0.320312,-9.800781
1,1778675256,97889,0.039062,0.320312,-9.800781
1,1778675256,103940,0.039062,0.281250,-9.796875
1,1778675256,111977,0.039062,0.320312,-9.835938
2,1778675256,115677,0.000000,0.000000,0.000000
1,1778675256,120051,0.039062,0.281250,-9.839844
1,1778675256,132367,0.039062,0.281250,-9.796875
1,1778675256,134869,0.039062,0.281250,-9.796875
1,1778675256,143233,0.039062,0.281250,-9.796875
1,1778675256,150969,0.000000,0.320312,-9.800781
1,1778675256,159406,0.039062,0.320312,-9.800781
2,1778675256,166773,0.000000,0.000000,0.000000
1,1778675256,172097,0.039062,0.320312,-9.800781
1,1778675256,174759,0.039062,0.320312,-9.800781
1,1778675256,182693,0.039062,0.281250,-9.796875
1,1778675256,189802,0.039062,0.281250,-9.796875
1,1778675256,198929,0.039062,0.281250,-9.839844
1,1778675256,204587,0.078125,0.281250,-9.796875
1,1778675256,213498,0.039062,0.281250,-9.796875
2,1778675256,216485,0.000000,0.000000,0.000000
1,1778675256,220213,0.039062,0.281250,-9.839844
1,1778675256,228111,0.039062,0.281250,-9.796875
1,1778675256,238398,0.039062,0.320312,-9.835938
1,1778675256,243772,0.000000,0.320312,-9.800781
1,1778675256,252689,0.039062,0.320312,-9.800781
1,1778675256,260039,0.039062,0.281250,-9.839844
2,1778675256,266236,0.000000,0.000000,0.000000
1,1778675256,271569,0.078125,0.281250,-9.839844
1,1778675256,275050,0.039062,0.281250,-9.839844
1,1778675256,282325,0.039062,0.281250,-9.796875
1,1778675256,291046,0.039062,0.281250,-9.796875
1,1778675256,303363,0.078125,0.320312,-9.800781
1,1778675256,310247,0.039062,0.320312,-9.835938
1,1778675256,313484,0.039062,0.320312,-9.835938
2,1778675256,316469,0.000000,0.000000,0.000000
1,1778675256,322042,0.039062,0.281250,-9.839844
1,1778675256,329037,0.039062,0.320312,-9.835938
1,1778675256,338152,0.039062,0.281250,-9.796875
1,1778675256,345146,0.039062,0.320312,-9.800781
1,1778675256,352375,0.039062,0.320312,-9.835938
1,1778675256,360956,0.039062,0.320312,-9.835938
2,1778675256,365943,0.000000,0.000000,0.000000
1,1778675256,370545,0.039062,0.320312,-9.835938
1,1778675256,378415,0.039062,0.320312,-9.835938
1,1778675256,383362,0.000000,0.320312,-9.800781
1,1778675256,392745,0.000000,0.320312,-9.800781
1,1778675256,400271,0.000000,0.320312,-9.800781
1,1778675256,409827,0.039062,0.320312,-9.835938
1,1778675256,414500,0.000000,0.320312,-9.800781
2,1778675256,418434,0.000000,0.000000,0.000000
1,1778675256,423350,0.039062,0.281250,-9.796875
1,1778675256,431574,0.039062,0.320312,-9.835938
1,1778675256,437555,0.039062,0.281250,-9.796875
1,1778675256,448930,0.039062,0.320312,-9.800781
1,1778675256,453785,0.000000,0.320312,-9.800781
1,1778675256,462501,0.000000,0.320312,-9.835938
2,1778675256,473745,0.000000,0.000000,0.000000
1,1778675256,477637,0.000000,0.320312,-9.800781
1,1778675256,481538,0.000000,0.320312,-9.800781
1,1778675256,485033,0.039062,0.281250,-9.796875
1,1778675256,491548,0.039062,0.281250,-9.796875
1,1778675256,501255,0.039062,0.281250,-9.796875
1,1778675256,508463,0.039062,0.281250,-9.839844
2,1778675256,516985,0.000000,0.000000,0.000000
1,1778675256,520912,0.039062,0.281250,-9.796875
1,1778675256,523435,0.000000,0.320312,-9.835938
1,1778675256,532315,0.000000,0.281250,-9.796875
1,1778675256,539837,0.000000,0.281250,-9.796875
1,1778675256,548236,0.039062,0.281250,-9.796875
1,1778675256,555012,0.000000,0.320312,-9.800781
1,1778675256,563028,0.039062,0.281250,-9.839844
2,1778675256,566008,0.000000,0.000000,0.000000
3,1778675256,569639,0.975281,0.220581,0.004944,0.014404
1,1778675256,573564,0.039062,0.281250,-9.796875
1,1778675256,578789,0.039062,0.281250,-9.839844
1,1778675256,588264,0.039062,0.281250,-9.839844
1,1778675256,593644,0.039062,0.281250,-9.839844
1,1778675256,602528,0.039062,0.281250,-9.796875
1,1778675256,609900,0.039062,0.320312,-9.835938
2,1778675256,616101,0.000000,0.000000,0.000000
1,1778675256,620034,0.039062,0.281250,-9.796875
1,1778675256,631302,0.039062,0.281250,-9.839844
1,1778675256,634332,0.078125,0.281250,-9.796875
1,1778675256,641099,0.078125,0.281250,-9.839844
1,1778675256,649037,0.078125,0.281250,-9.839844
1,1778675256,659036,0.078125,0.281250,-9.796875
1,1778675256,663933,0.078125,0.281250,-9.796875
2,1778675256,666424,0.000000,0.000000,0.000000
3,1778675256,670032,0.975281,0.220581,0.004944,0.014404
1,1778675256,673250,0.039062,0.320312,-9.800781
1,1778675256,680296,0.039062,0.320312,-9.800781
1,1778675256,688238,0.039062,0.320312,-9.800781
1,1778675256,695767,0.039062,0.320312,-9.800781
1,1778675256,702933,0.039062,0.320312,-9.800781
1,1778675256,710224,0.039062,0.320312,-9.835938
2,1778675256,715915,0.000000,0.000000,0.000000
1,1778675256,719866,0.078125,0.281250,-9.796875
1,1778675256,728925,0.078125,0.281250,-9.796875
1,1778675256,733804,0.078125,0.281250,-9.796875
1,1778675256,742718,0.039062,0.320312,-9.800781
1,1778675256,750263,0.039062,0.320312,-9.835938
1,1778675256,759818,0.039062,0.320312,-9.800781
1,1778675256,764496,0.039062,0.320312,-9.835938
3,1778675256,769109,0.975281,0.220581,0.004944,0.014404
1,1778675256,771602,0.000000,0.320312,-9.800781
1,1778675256,781306,0.000000,0.281250,-9.796875
1,1778675256,793075,0.039062,0.281250,-9.796875
1,1778675256,798957,0.039062,0.281250,-9.796875
1,1778675256,803874,0.039062,0.281250,-9.839844
1,1778675256,812586,0.039062,0.281250,-9.839844
2,1778675256,817078,0.000000,0.000000,0.000000
1,1778675256,821023,0.039062,0.320312,-9.835938
1,1778675256,828255,0.000000,0.320312,-9.800781
1,1778675256,835751,0.000000,0.320312,-9.800781
1,1778675256,842963,0.000000,0.320312,-9.800781
1,1778675256,851185,0.000000,0.281250,-9.839844
1,1778675256,859733,0.000000,0.320312,-9.835938
2,1778675256,867098,0.000000,0.000000,0.000000
1,1778675256,872468,0.039062,0.281250,-9.839844
1,1778675256,874957,0.078125,0.281250,-9.796875
1,1778675256,882151,0.039062,0.281250,-9.839844
1,1778675256,889953,0.039062,0.281250,-9.796875
1,1778675256,899073,0.000000,0.281250,-9.839844
1,1778675256,905438,0.000000,0.320312,-9.800781
1,1778675256,913122,0.000000,0.281250,-9.839844
2,1778675256,916106,0.000000,0.000000,0.000000
1,1778675256,921687,0.039062,0.320312,-9.800781
1,1778675256,929080,0.000000,0.281250,-9.796875
1,1778675256,938119,0.039062,0.281250,-9.796875
1,1778675256,944171,0.039062,0.281250,-9.839844
1,1778675256,951246,0.078125,0.281250,-9.839844
1,1778675256,962957,0.078125,0.281250,-9.839844
2,1778675256,966432,0.000000,0.000000,0.000000
1,1778675256,971758,0.000000,0.281250,-9.839844
1,1778675256,974414,0.039062,0.281250,-9.839844
1,1778675256,982615,0.078125,0.320312,-9.835938
1,1778675256,990582,0.039062,0.320312,-9.835938
0,1778675257,57.776646,11.915353,64.599998,0.566712,3
1,1778675257,3629,0.039062,0.281250,-9.839844
1,1778675257,15506,0.039062,0.281250,-9.839844
1,1778675257,18766,0.078125,0.281250,-9.796875
2,1778675257,21254,0.000000,0.000000,0.000000
1,1778675257,25441,0.078125,0.281250,-9.839844
1,1778675257,35186,0.039062,0.281250,-9.839844
1,1778675257,44225,0.078125,0.281250,-9.796875
1,1778675257,50567,0.039062,0.281250,-9.796875
1,1778675257,57801,0.039062,0.281250,-9.796875
1,1778675257,66358,0.039062,0.320312,-9.800781
2,1778675257,71343,0.000000,0.000000,0.000000
1,1778675257,76697,0.039062,0.320312,-9.800781
1,1778675257,84428,0.039062,0.281250,-9.796875
1,1778675257,89309,0.039062,0.281250,-9.796875
1,1778675257,97048,0.039062,0.281250,-9.796875
1,1778675257,105219,0.039062,0.320312,-9.800781
1,1778675257,113584,0.039062,0.281250,-9.796875
1,1778675257,119611,0.000000,0.281250,-9.839844
2,1778675257,131019,0.000000,0.000000,0.000000
1,1778675257,133507,0.039062,0.320312,-9.800781
1,1778675257,137439,0.039062,0.320312,-9.800781
1,1778675257,143285,0.000000,0.320312,-9.800781
1,1778675257,153520,0.000000,0.355469,-9.800781
1,1778675257,158437,0.039062,0.320312,-9.835938
1,1778675257,167670,0.039062,0.320312,-9.800781
2,1778675257,171166,0.000000,0.000000,0.000000
1,1778675257,176501,0.039062,0.320312,-9.835938
1,1778675257,183671,0.078125,0.281250,-9.796875
1,1778675257,189574,0.039062,0.281250,-9.796875
1,1778675257,197956,0.039062,0.320312,-9.800781
1,1778675257,206684,0.000000,0.281250,-9.796875
1,1778675257,215059,0.039062,0.320312,-9.800781
2,1778675257,221293,0.000000,0.000000,0.000000
1,1778675257,225251,0.000000,0.281250,-9.839844
1,1778675257,228495,0.039062,0.281250,-9.796875
1,1778675257,237155,0.039062,0.281250,-9.796875
1,1778675257,245162,0.039062,0.281250,-9.839844
1,1778675257,254257,0.039062,0.281250,-9.796875
1,1778675257,260674,0.039062,0.281250,-9.839844
1,1778675257,266508,0.039062,0.281250,-9.839844
2,1778675257,271496,0.000000,0.000000,0.000000
3,1778675257,274394,0.975281,0.220581,0.005066,0.014404
1,1778675257,278341,0.039062,0.281250,-9.796875
1,1778675257,292304,0.039062,0.320312,-9.835938
1,1778675257,296238,0.039062,0.320312,-9.800781
1,1778675257,298765,0.039062,0.320312,-9.800781
1,1778675257,307635,0.039062,0.281250,-9.796875
1,1778675257,315070,0.039062,0.281250,-9.839844
2,1778675257,321725,0.000000,0.000000,0.000000
1,1778675257,325663,0.039062,0.320312,-9.800781
1,1778675257,329650,0.078125,0.320312,-9.835938
1,1778675257,338608,0.039062,0.281250,-9.796875
1,1778675257,345015,0.039062,0.281250,-9.796875
1,1778675257,355212,0.039062,0.320312,-9.800781
1,1778675257,362850,0.039062,0.320312,-9.800781
1,1778675257,368918,0.039062,0.320312,-9.835938
2,1778675257,371393,0.000000,0.000000,0.000000
3,1778675257,375012,0.975281,0.220581,0.005066,0.014343
1,1778675257,378225,0.039062,0.320312,-9.800781
1,1778675257,385257,0.039062,0.281250,-9.796875
1,1778675257,394315,0.039062,0.281250,-9.796875
1,1778675257,400147,0.039062,0.242188,-9.796875
1,1778675257,407367,0.039062,0.281250,-9.796875
1,1778675257,416291,0.039062,0.281250,-9.878906
2,1778675257,421309,0.000000,0.000000,0.000000
1,1778675257,425234,0.039062,0.281250,-9.839844
1,1778675257,434269,0.039062,0.281250,-9.796875
1,1778675257,439150,0.039062,0.320312,-9.757812
1,1778675257,450219,0.000000,0.320312,-9.800781
1,1778675257,453933,0.039062,0.320312,-9.800781
1,1778675257,464408,0.000000,0.281250,-9.839844
1,1778675257,470771,0.039062,0.320312,-9.875000
3,1778675257,476077,0.975281,0.220581,0.005127,0.014343
1,1778675257,479261,0.039062,0.320312,-9.835938
1,1778675257,485857,0.039062,0.281250,-9.796875
1,1778675257,493770,0.039062,0.320312,-9.835938
1,1778675257,500767,0.000000,0.281250,-9.796875
1,1778675257,509116,0.039062,0.320312,-9.800781
1,1778675257,517819,0.000000,0.320312,-9.800781
2,1778675257,521314,0.000000,0.000000,0.000000
1,1778675257,525233,0.039062,0.320312,-9.835938
1,1778675257,534270,0.039062,0.320312,-9.800781
1,1778675257,540605,0.039062,0.320312,-9.835938
1,1778675257,547823,0.039062,0.281250,-9.839844
1,1778675257,556542,0.039062,0.281250,-9.839844
1,1778675257,565009,0.078125,0.281250,-9.839844
1,1778675257,570543,0.039062,0.281250,-9.839844
3,1778675257,575167,0.975281,0.220581,0.005127,0.014343
1,1778675257,578404,0.039062,0.320312,-9.835938
1,1778675257,587627,0.039062,0.320312,-9.800781
1,1778675257,594508,0.039062,0.320312,-9.800781
1,1778675257,603562,0.039062,0.281250,-9.839844
1,1778675257,608928,0.039062,0.320312,-9.800781
1,1778675257,620055,0.039062,0.320312,-9.835938
2,1778675257,623303,0.000000,0.000000,0.000000
1,1778675257,627252,0.039062,0.320312,-9.835938
1,1778675257,634485,0.039062,0.281250,-9.839844
1,1778675257,643551,0.039062,0.281250,-9.796875
1,1778675257,648470,0.039062,0.281250,-9.796875
1,1778675257,655307,0.039062,0.320312,-9.800781
1,1778675257,664189,0.039062,0.320312,-9.835938
2,1778675257,671486,0.000000,0.000000,0.000000
1,1778675257,676854,0.000000,0.281250,-9.839844
1,1778675257,679695,0.039062,0.281250,-9.796875
1,1778675257,688075,0.039062,0.320312,-9.800781
1,1778675257,694959,0.039062,0.281250,-9.839844
1,1778675257,705159,0.078125,0.281250,-9.796875
1,1778675257,712844,0.039062,0.281250,-9.796875
1,1778675257,718898,0.039062,0.281250,-9.839844
2,1778675257,721378,0.000000,0.000000,0.000000
1,1778675257,726279,0.039062,0.281250,-9.796875
1,1778675257,735314,0.039062,0.281250,-9.796875
1,1778675257,744353,0.039062,0.281250,-9.796875
1,1778675257,750701,0.039062,0.281250,-9.796875
1,1778675257,758610,0.000000,0.281250,-9.796875
1,1778675257,766640,0.039062,0.281250,-9.796875
2,1778675257,771635,0.000000,0.000000,0.000000
1,1778675257,776250,0.039062,0.242188,-9.796875
1,1778675257,787459,0.039062,0.281250,-9.796875
1,1778675257,790230,0.039062,0.281250,-9.839844
1,1778675257,796229,0.039062,0.281250,-9.796875
1,1778675257,804600,0.039062,0.281250,-9.796875
1,1778675257,815326,0.000000,0.320312,-9.835938
1,1778675257,820009,0.039062,0.320312,-9.800781
2,1778675257,823940,0.000000,0.000000,0.000000
1,1778675257,827205,0.000000,0.320312,-9.875000
1,1778675257,836427,0.039062,0.320312,-9.800781
1,1778675257,845364,0.039062,0.281250,-9.839844
1,1778675257,854398,0.039062,0.281250,-9.839844
1,1778675257,859286,0.078125,0.281250,-9.796875
1,1778675257,866920,0.039062,0.320312,-9.835938
2,1778675257,871418,0.000000,0.000000,0.000000
1,1778675257,876019,0.039062,0.320312,-9.835938
1,1778675257,883145,0.039062,0.320312,-9.800781
1,1778675257,890643,0.039062,0.320312,-9.800781
1,1778675257,898561,0.039062,0.320312,-9.800781
1,1778675257,904977,0.000000,0.320312,-9.800781
1,1778675257,915012,0.039062,0.320312,-9.835938
1,1778675257,921366,0.039062,0.281250,-9.839844
2,1778675257,925315,0.000000,0.000000,0.000000
1,1778675257,928570,0.078125,0.281250,-9.839844
1,1778675257,936087,0.078125,0.281250,-9.839844
1,1778675257,945124,0.039062,0.281250,-9.839844
1,1778675257,957509,0.039062,0.281250,-9.796875
1,1778675257,960407,0.039062,0.320312,-9.800781
1,1778675257,968818,0.039062,0.320312,-9.800781
2,1778675257,971808,0.000000,0.000000,0.000000
1,1778675257,976436,0.000000,0.320312,-9.835938
1,1778675257,983655,0.039062,0.281250,-9.796875
1,1778675257,994367,0.039062,0.281250,-9.839844
0,1778675258,57.776646,11.915353,63.700001,0.387068,3
1,1778675258,3004,0.039062,0.281250,-9.796875
1,1778675258,10756,0.039062,0.281250,-9.796875
1,1778675258,18443,0.039062,0.281250,-9.839844
2,1778675258,25781,0.000000,0.000000,0.000000
1,1778675258,29739,0.000000,0.281250,-9.839844
1,1778675258,32759,0.078125,0.320312,-9.800781
1,1778675258,40243,0.039062,0.320312,-9.800781
1,1778675258,48624,0.039062,0.320312,-9.800781
1,1778675258,57018,0.039062,0.320312,-9.800781
1,1778675258,67732,0.039062,0.281250,-9.796875
1,1778675258,72577,0.039062,0.281250,-9.796875
2,1778675258,75066,0.000000,0.000000,0.000000
3,1778675258,78688,0.975281,0.220581,0.005188,0.014343
1,1778675258,82629,0.039062,0.320312,-9.835938
1,1778675258,87840,0.039062,0.281250,-9.839844
1,1778675258,98037,0.039062,0.320312,-9.800781
1,1778675258,103880,0.039062,0.281250,-9.796875
1,1778675258,115167,0.039062,0.320312,-9.835938
1,1778675258,118871,0.039062,0.320312,-9.800781
2,1778675258,126214,0.000000,-0.001953,-0.001953
1,1778675258,130151,0.000000,0.320312,-9.800781
1,1778675258,134523,0.000000,0.281250,-9.796875
1,1778675258,142169,0.000000,0.281250,-9.796875
1,1778675258,149018,0.039062,0.281250,-9.796875
1,1778675258,159244,0.039062,0.281250,-9.839844
1,1778675258,168831,0.039062,0.281250,-9.839844
1,1778675258,173611,0.039062,0.281250,-9.839844
3,1778675258,178231,0.975220,0.220581,0.005188,0.014404
1,1778675258,182079,0.000000,0.281250,-9.796875
1,1778675258,190295,0.039062,0.320312,-9.800781
1,1778675258,198191,0.000000,0.320312,-9.800781
1,1778675258,206523,0.039062,0.320312,-9.800781
1,1778675258,212554,0.000000,0.320312,-9.800781
1,1778675258,221280,0.039062,0.281250,-9.839844
2,1778675258,225084,-0.003906,0.001953,0.000000
1,1778675258,229037,0.039062,0.281250,-9.796875
1,1778675258,238126,0.039062,0.281250,-9.761719
1,1778675258,244446,0.039062,0.281250,-9.796875
1,1778675258,252343,0.039062,0.281250,-9.796875
1,1778675258,259495,0.039062,0.320312,-9.800781
1,1778675258,269056,0.039062,0.320312,-9.800781
2,1778675258,275249,-0.001953,0.000000,-0.001953
1,1778675258,289007,0.000000,0.320312,-9.800781
1,1778675258,293174,0.039062,0.320312,-9.800781
1,1778675258,299211,0.000000,0.281250,-9.796875
1,1778675258,307531,0.039062,0.281250,-9.839844
1,1778675258,312905,0.078125,0.281250,-9.839844
1,1778675258,320196,0.078125,0.281250,-9.839844
2,1778675258,325968,0.000000,-0.003906,0.000000
1,1778675258,329891,0.039062,0.281250,-9.796875
1,1778675258,337807,0.039062,0.320312,-9.800781
1,1778675258,345303,0.039062,0.320312,-9.800781
1,1778675258,352463,0.039062,0.320312,-9.800781
1,1778675258,360635,0.039062,0.320312,-9.800781
1,1778675258,369057,0.039062,0.320312,-9.835938
2,1778675258,375232,0.000000,0.000000,0.001953
1,1778675258,380602,0.039062,0.320312,-9.835938
1,1778675258,383626,0.039062,0.281250,-9.796875
1,1778675258,390883,0.039062,0.281250,-9.796875
1,1778675258,399461,0.039062,0.281250,-9.796875
1,1778675258,407336,0.039062,0.281250,-9.796875
1,1778675258,414121,0.039062,0.281250,-9.796875
1,1778675258,422308,0.039062,0.320312,-9.835938
2,1778675258,425299,0.003906,0.000000,0.003906
1,1778675258,430916,0.039062,0.320312,-9.800781
1,1778675258,437630,0.000000,0.281250,-9.796875
1,1778675258,448611,0.039062,0.281250,-9.796875
1,1778675258,459907,0.039062,0.281250,-9.796875
1,1778675258,463163,0.039062,0.281250,-9.839844
1,1778675258,469523,0.039062,0.281250,-9.839844
2,1778675258,475214,-0.001953,-0.001953,0.001953
1,1778675258,480541,0.039062,0.281250,-9.839844
1,1778675258,486529,0.039062,0.281250,-9.796875
1,1778675258,492592,0.039062,0.320312,-9.800781
1,1778675258,500123,0.039062,0.320312,-9.800781
1,1778675258,507318,0.039062,0.320312,-9.800781
1,1778675258,519224,0.039062,0.320312,-9.800781
1,1778675258,523438,0.078125,0.281250,-9.761719
2,1778675258,525915,0.000000,0.000000,0.000000
1,1778675258,530828,0.078125,0.320312,-9.800781
