sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778672674.0,93.0,-0.0963527273412439,0.1528474165312514,-9.802282017552082,,,,,,,,,,
acc,1778672674.0,93.0,-0.09557776624208304,0.15324006914676355,-9.80222946290577,,,,,,,,,,
acc,1778672674.0,93.0,-0.09485357493748413,0.1524149970858655,-9.803504823119997,,,,,,,,,,
acc,1778672674.0,93.0,-0.09417527359005913,0.15164220751068574,-9.803286887060295,,,,,,,,,,
acc,1778672674.0,93.0,-0.0935385886094603,0.15091683151438537,-9.803082322206533,,,,,,,,,,
acc,1778672674.0,93.0,-0.09293976134966554,0.150234586866841,-9.80288992091773,,,,,,,,,,
acc,1778672674.0,93.0,-0.09237547282426942,0.14959169224268148,-9.802708616814138,,,,,,,,,,
acc,1778672674.0,93.0,-0.09184278125438149,0.1489847960695303,-9.802537464711584,,,,,,,,,,
acc,1778672674.0,93.0,-0.0913390699676892,0.1484109171693425,-9.802375623881597,,,,,,,,,,
acc,1778672674.0,93.0,-0.09086200370088598,0.14786739497370627,-9.802222344011524,,,,,,,,,,
acc,1778672674.0,93.0,-0.09040949176558111,0.147351847558718,-9.802076953369854,,,,,,,,,,
acc,1778672674.0,93.0,-0.09101669832274732,0.14686213610307877,-9.802042547620312,,,,,,,,,,
acc,1778672674.0,93.0,-0.09058094799058311,0.14639633465094135,-9.801908495886035,,,,,,,,,,
acc,1778672674.0,93.0,-0.09016593837353185,0.14595270427821536,-9.80178082470646,,,,,,,,,,
acc,1778672674.0,93.0,-0.08977019696841652,0.1455296709318996,-9.802725405673728,,,,,,,,,,
acc,1778672674.0,93.0,-0.0893923876548305,0.14512580634727526,-9.803627185174829,,,,,,,,,,
acc,1778672674.0,93.0,-0.08903129526675213,0.14473981155551616,-9.80448906364596,,,,,,,,,,
acc,1778672674.0,93.0,-0.08868581221216724,0.1443705025805459,-9.804311472670433,,,,,,,,,,
acc,1778672674.0,93.0,-0.08835492683039516,0.1440167979934375,-9.80414138543473,,,,,,,,,,
acc,1778672674.0,93.0,-0.08891427391272355,0.14367770804887336,-9.804065977576636,,,,,,,,,,
acc,1778672674.0,93.0,-0.08859057468590825,0.14412672176463975,-9.803993617938566,,,,,,,,,,
acc,1778672674.0,93.0,-0.0891246893338414,0.14455797088168318,-9.803839624717888,,,,,,,,,,
acc,1778672674.0,93.0,-0.0896381133829421,0.14422530012009466,-9.803774615970939,,,,,,,,,,
acc,1778672674.0,93.0,-0.0893159804402572,0.14390525245555003,-9.80289599869946,,,,,,,,,,
acc,1778672674.0,93.0,-0.08980832283601443,0.14359710466246672,-9.802852547721917,,,,,,,,,,
acc,1778672674.0,93.0,-0.09028272083725272,0.14330018792650318,-9.802810680401377,,,,,,,,,,
acc,1778672674.0,93.0,-0.08996320818009093,0.14301388282454838,-9.802692617778382,,,,,,,,,,
acc,1778672674.0,93.0,-0.0904198294313991,0.14273761485035907,-9.802655183474622,,,,,,,,,,
acc,1778672674.0,93.0,-0.09010737097187094,0.14314888913495394,-9.802619036900532,,,,,,,,,,
acc,1778672674.0,93.0,-0.09054771259161049,0.1435462767474392,-9.802509889623273,,,,,,,,,,
acc,1778672674.0,93.0,-0.09097345596383567,0.1439304901277689,-9.802404360806994,,,,,,,,,,
acc,1778672674.0,93.0,-0.0913853371495134,0.14430219353636534,-9.803095637397423,,,,,,,,,,
acc,1778672674.0,93.0,-0.09178404325732085,0.14466200705651047,-9.802982363543064,,,,,,,,,,
acc,1778672674.0,93.0,-0.09146850330403432,0.14501051020435193,-9.802942818058355,,,,,,,,,,
acc,1778672674.0,93.0,-0.09185518399685512,0.1453482451906826,-9.803596983182045,,,,,,,,,,
acc,1778672674.0,93.0,-0.09154656588084299,0.14567571987306255,-9.803547705888016,,,,,,,,,,
acc,1778672674.0,93.0,-0.09192210810454714,0.14538596133334172,-9.804107367253504,,,,,,,,,,
acc,1778672674.0,93.0,-0.09161999193732266,0.14570468125458863,-9.804050600423665,,,,,,,,,,
acc,1778672674.0,93.0,-0.09198519469533813,0.1460141840910307,-9.803929620409367,,,,,,,,,,
acc,1778672674.0,93.0,-0.09234000320749694,0.14631487798913728,-9.803812083676874,,,,,,,,,,
acc,1778672674.0,93.0,-0.09268487078991518,0.14660714712624726,-9.803697840057032,,,,,,,,,,
acc,1778672674.0,93.0,-0.09302022452036834,0.14689135344317297,-9.804286385091624,,,,,,,,,,
acc,1778672674.0,93.0,-0.0933464671079719,0.14716783822872112,-9.804858940091227,,,,,,,,,,
acc,1778672674.0,93.0,-0.09304181032195225,0.14687696893012725,-9.8047317741934,,,,,,,,,,
acc,1778672674.0,93.0,-0.09274518670803872,0.1465937692559869,-9.80460796139844,,,,,,,,,,
acc,1778672674.0,93.0,-0.09245627068351221,0.14631792835808835,-9.80448736580582,,,,,,,,,,
acc,1778672674.0,93.0,-0.09217475424479363,0.146591831616075,-9.8044301531384,,,,,,,,,,
acc,1778672674.0,93.0,-0.09190034579784336,0.1463215482561767,-9.804314691665107,,,,,,,,,,
acc,1778672674.0,93.0,-0.09163276908065403,0.146590019440064,-9.804261215327609,,,,,,,,,,
acc,1778672674.0,93.0,-0.09195724437708944,0.14632496187155586,-9.804209051993602,,,,,,,,,,
acc,1778672674.0,93.0,-0.09227386123534613,0.14606632370858894,-9.803520144791026,,,,,,,,,,
acc,1778672674.0,93.0,-0.09258291295622628,0.1458138653594337,-9.803479847184537,,,,,,,,,,
acc,1778672674.0,93.0,-0.09231517853234397,0.1460799118075172,-9.803440499671956,,,,,,,,,,
acc,1778672674.0,93.0,-0.09205367386230796,0.14583173465053206,-9.80396656020592,,,,,,,,,,
acc,1778672674.0,93.0,-0.09179817538192411,0.14558925757940766,-9.804480538281338,,,,,,,,,,
acc,1778672674.0,93.0,-0.09154847029536359,0.14535227864339562,-9.804372504681716,,,,,,,,,,
acc,1778672674.0,93.0,-0.09185460905775371,0.1456158361315767,-9.804872179584935,,,,,,,,,,
acc,1778672674.0,93.0,-0.09215397881248177,0.145873566122962,-9.804760442909481,,,,,,,,,,
acc,1778672674.0,93.0,-0.09244681050495358,0.14612566744043365,-9.80465114649838,,,,,,,,,,
acc,1778672674.0,93.0,-0.09219613974102939,0.14637232976904865,-9.804597923837381,,,,,,,,,,
acc,1778672674.0,93.0,-0.0924838770530048,0.1466137341748388,-9.804492531943943,,,,,,,,,,
acc,1778672674.0,93.0,-0.09276555340722363,0.14637390052012814,-9.804442262933696,,,,,,,,,,
acc,1778672674.0,93.0,-0.09304136576723875,0.14613905977000466,-9.804393040433673,,,,,,,,,,
acc,1778672674.0,93.0,-0.0927901452544866,0.14590905158903283,-9.804866201371567,,,,,,,,,,
acc,1778672674.0,93.0,-0.09254403548042381,0.14568372261079204,-9.80476029983792,,,,,,,,,,
acc,1778672674.0,93.0,-0.09230287613709219,0.1449488661434731,-9.805222004924481,,,,,,,,,,
acc,1778672674.0,93.0,-0.09257706733863617,0.14473918043597922,-9.805623473409051,,,,,,,,,,
acc,1778672674.0,93.0,-0.09233872638542939,0.1445336198370449,-9.806067755085138,,,,,,,,,,
acc,1778672674.0,93.0,-0.09260883373421491,0.14478549119967582,-9.80594918960606,,,,,,,,,,
acc,1778672674.0,93.0,-0.09287374122227574,0.1450325137641822,-9.805382393254176,,,,,,,,,,
acc,1778672674.0,93.0,-0.09313360290368976,0.1448271621768989,-9.805323800093728,,,,,,,,,,
acc,1778672674.0,93.0,-0.09338856661117086,0.14462568113611604,-9.805266311319931,,,,,,,,,,
acc,1778672674.0,93.0,-0.09314745119615322,0.14442795848969633,-9.805160765140798,,,,,,,,,,
acc,1778672674.0,93.0,-0.09291078765103367,0.14423388652441496,-9.805594411678115,,,,,,,,,,
acc,1778672674.0,93.0,-0.0926784497709982,0.14404336174813387,-9.805486029876317,,,,,,,,,,
acc,1778672674.0,93.0,-0.09293306908058145,0.14429076470523536,-9.805379609338202,,,,,,,,,,
acc,1778672674.0,93.0,-0.09318312610456403,0.14453373467981642,-9.805275095650314,,,,,,,,,,
acc,1778672674.0,93.0,-0.09342874607674402,0.14477239335633227,-9.805172436470011,,,,,,,,,,
acc,1778672674.0,93.0,-0.09367004951045002,0.1450068578325549,-9.80507158142761,,,,,,,,,,
acc,1778672674.0,93.0,-0.09390715241953343,0.14523724083430214,-9.804972482034032,,,,,,,,,,
acc,1778672674.0,93.0,-0.09414016652709906,0.14546365091825242,-9.80487509159355,,,,,,,,,,
acc,1778672674.0,93.0,-0.09390179638203977,0.14526552749782642,-9.804779365121355,,,,,,,,,,
acc,1778672674.0,93.0,-0.09366746176201822,0.1454893099399169,-9.805150325970766,,,,,,,,,,
acc,1778672674.0,93.0,-0.09343705859847765,0.14570933796052155,-9.805098563186721,,,,,,,,,,
acc,1778672674.0,93.0,-0.09321048653169271,0.1459257074001287,-9.805047661103679,,,,,,,,,,
acc,1778672674.0,93.0,-0.09298764874618708,0.14613851071457665,-9.805410114811643,,,,,,,,,,
acc,1778672674.0,93.0,-0.09276845181480589,0.14634783712395955,-9.805356051901978,,,,,,,,,,
acc,1778672674.0,93.0,-0.09300692001446642,0.1470078988427983,-9.805257455610574,,,,,,,,,,
acc,1778672674.0,93.0,-0.09324155808062762,0.1472052711190495,-9.805160442913794,,,,,,,,,,
acc,1778672674.0,93.0,-0.09302237399238572,0.1473994998203026,-9.805109981551132,,,,,,,,,,
acc,1778672674.0,93.0,-0.09280665206144653,0.14759066055105732,-9.80506031725899,,,,,,,,,,
acc,1778672674.0,93.0,-0.09259430982591077,0.1477788263844447,-9.805011431052687,,,,,,,,,,
acc,1778672674.0,93.0,-0.09238526756096443,0.14756412424278176,-9.805407695342957,,,,,,,,,,
acc,1778672674.0,93.0,-0.09217944816527952,0.14775104116487597,-9.805753596273542,,,,,,,,,,
acc,1778672674.0,93.0,-0.09197677705300124,0.1475383880384802,-9.80613828266765,,,,,,,,,,
acc,1778672674.0,93.0,-0.0922162336251248,0.14772411119248818,-9.806034164628718,,,,,,,,,,
acc,1778672674.0,93.0,-0.09245208355971157,0.1475134157489779,-9.80597534800042,,,,,,,,,,
acc,1778672674.0,93.0,-0.09268440800084236,0.14769799763054844,-9.80587384328368,,,,,,,,,,
acc,1778672674.0,93.0,-0.09291328553332502,0.14787984094152015,-9.8057738445535,,,,,,,,,,
acc,1778672674.0,93.0,-0.09313879228401314,0.14805900616471526,-9.805675318549346,,,,,,,,,,
acc,1778672674.0,93.0,-0.09293006829124938,0.14784770934601255,-9.8055782330424,,,,,,,,,,
acc,1778672674.0,93.0,-0.09272437406427363,0.14763947963935548,-9.805482556795326,,,,,,,,,,
acc,1778672675.0,94.0,-0.09252164449509173,0.14743425113419945,-9.805388259523909,,,,,,,,,,
acc,1778672675.0,94.0,-0.09232181644611069,0.14680548147593714,-9.805295311860439,,,,,,,,,,
acc,1778672675.0,94.0,-0.09254988608734838,0.14661070631649156,-9.805628753612718,,,,,,,,,,
acc,1778672675.0,94.0,-0.0923510689956955,0.14641868078092063,-9.80599985273714,,,,,,,,,,
acc,1778672675.0,94.0,-0.09257734646651142,0.14660942606569344,-9.805901202216099,,,,,,,,,,
acc,1778672675.0,94.0,-0.09280047206579548,0.14679751441501993,-9.805803925821115,,,,,,,,,,
acc,1778672675.0,94.0,-0.09260083712296235,0.14660529221406657,-9.805707995553075,,,,,,,,,,
acc,1778672675.0,94.0,-0.09282234496374515,0.14641571285605895,-9.805655221880402,,,,,,,,,,
acc,1778672675.0,94.0,-0.09304082670159718,0.14622872341382523,-9.80560316916896,,,,,,,,,,
acc,1778672675.0,94.0,-0.0928404134202336,0.1460442724624612,-9.805967762753433,,,,,,,,,,
acc,1778672675.0,94.0,-0.09264270400829178,0.14586231002525063,-9.806327437435138,,,,,,,,,,
acc,1778672675.0,94.0,-0.09286120901061501,0.1460549966357059,-9.80668228923996,,,,,,,,,,
acc,1778672675.0,94.0,-0.0926643840341658,0.14587393703826074,-9.806578743599388,,,,,,,,,,
acc,1778672675.0,94.0,-0.09288146289239985,0.14606544489521295,-9.806476569819528,,,,,,,,,,
acc,1778672675.0,94.0,-0.0930956825818479,0.14625443038176333,-9.806375741781416,,,,,,,,,,
acc,1778672675.0,94.0,-0.09330709709188104,0.1460727285123785,-9.806317144258871,,,,,,,,,,
acc,1778672675.0,94.0,-0.09351575896070917,0.146260657482732,-9.806667390097507,,,,,,,,,,
acc,1778672675.0,94.0,-0.09372171932518544,0.14607981619810517,-9.806158300735474,,,,,,,,,,
acc,1778672675.0,94.0,-0.09392502796858243,0.14590130322867467,-9.806102406465339,,,,,,,,,,
acc,1778672675.0,94.0,-0.09372069278060473,0.14572507601101792,-9.806006725903146,,,,,,,,,,
acc,1778672675.0,94.0,-0.09351895985266434,0.14555109309132344,-9.806356751537017,,,,,,,,,,
acc,1778672675.0,94.0,-0.09331978236271649,0.14574212747703588,-9.806299209231012,,,,,,,,,,
acc,1778672675.0,94.0,-0.09352530934704334,0.14593075465506256,-9.806202174604262,,,,,,,,,,
acc,1778672675.0,94.0,-0.09372825991285591,0.14611701726497495,-9.8061063563716,,,,,,,,,,
acc,1778672675.0,94.0,-0.09352828616124485,0.14630095686781727,-9.806051770421284,,,,,,,,,,
acc,1778672675.0,94.0,-0.09373031376466291,0.14612304402625773,-9.805997861822949,,,,,,,,,,
acc,1778672675.0,94.0,-0.09353118249693224,0.14630612790712308,-9.805944618852182,,,,,,,,,,
acc,1778672675.0,94.0,-0.09333449794296098,0.14648696224749413,-9.805892030074556,,,,,,,,,,
acc,1778672675.0,94.0,-0.09314021838730181,0.14666558540109642,-9.806197401020366,,,,,,,,,,
acc,1778672675.0,94.0,-0.09294830313103492,0.14684203478704688,-9.806142463226795,,,,,,,,,,
acc,1778672675.0,94.0,-0.09236329035864767,0.1470163469193528,-9.806048651697203,,,,,,,,,,
acc,1778672675.0,94.0,-0.09217998042095144,0.14718855743530257,-9.805995433142753,,,,,,,,,,
acc,1778672675.0,94.0,-0.09199887052425458,0.1473587011227957,-9.805942853304366,,,,,,,,,,
acc,1778672675.0,94.0,-0.09181992451460855,0.14752681194665818,-9.806244740306445,,,,,,,,,,
acc,1778672675.0,94.0,-0.0916431070872105,0.14769292307398607,-9.80618985202463,,,,,,,,,,
acc,1778672675.0,94.0,-0.0914683837604165,0.14785706689855885,-9.806135613800821,,,,,,,,,,
acc,1778672675.0,94.0,-0.09168672372204627,0.14766737047819245,-9.806082015178859,,,,,,,,,,
acc,1778672675.0,94.0,-0.09151218130911608,0.14783119023177724,-9.806029045942854,,,,,,,,,,
acc,1778672675.0,94.0,-0.09133967993210677,0.1476424093870738,-9.805937733332286,,,,,,,,,,
acc,1778672675.0,94.0,-0.09116918744086798,0.14745582701266227,-9.805847484113833,,,,,,,,,,
acc,1778672675.0,94.0,-0.09100067240811484,0.14727140871537153,-9.806185469992045,,,,,,,,,,
acc,1778672675.0,94.0,-0.09083410410809434,0.14708912086976791,-9.806519551362975,,,,,,,,,,
acc,1778672675.0,94.0,-0.09066945249600467,0.14690893059563234,-9.806423976221256,,,,,,,,,,
acc,1778672675.0,94.0,-0.09089317600027884,0.14707864674599866,-9.806329496600961,,,,,,,,,,
acc,1778672675.0,94.0,-0.09111434486522293,0.14689911953272897,-9.806274683114157,,,,,,,,,,
acc,1778672675.0,94.0,-0.0913329977401948,0.14672163459909227,-9.806220493178879,,,,,,,,,,
acc,1778672675.0,94.0,-0.09116443509301135,0.14654616124827938,-9.806128445657698,,,,,,,,,,
acc,1778672675.0,94.0,-0.091381952540106,0.1463726694398905,-9.80607585328032,,,,,,,,,,
acc,1778672675.0,94.0,-0.09159702246832176,0.14620112977135077,-9.806369128582048,,,,,,,,,,
acc,1778672675.0,94.0,-0.09180968096431857,0.14603151345995807,-9.806314324844221,,,,,,,,,,
acc,1778672675.0,94.0,-0.09163740414625653,0.1458637923255378,-9.8062218794834,,,,,,,,,,
acc,1778672675.0,94.0,-0.09184908660930195,0.14569793877368165,-9.80616866564694,,,,,,,,,,
acc,1778672675.0,94.0,-0.09205841992885559,0.1455339257795473,-9.806116042350364,,,,,,,,,,
acc,1778672675.0,94.0,-0.0922654378903445,0.1453717268721981,-9.80606400110052,,,,,,,,,,
acc,1778672675.0,94.0,-0.09247017359155954,0.1452113161194614,-9.80601253357711,,,,,,,,,,
acc,1778672675.0,94.0,-0.09267265946134358,0.1450526681132864,-9.805961631628007,,,,,,,,,,
acc,1778672675.0,94.0,-0.09287292727766651,0.14489575795558238,-9.805911287264696,,,,,,,,,,
acc,1778672675.0,94.0,-0.09307100818511022,0.14474056124451906,-9.805861492657892,,,,,,,,,,
acc,1778672675.0,94.0,-0.09326693271178559,0.14458705406127226,-9.806153067514478,,,,,,,,,,
acc,1778672675.0,94.0,-0.09346073078570265,0.14443521295719774,-9.80644147778433,,,,,,,,,,
acc,1778672675.0,94.0,-0.09327462542465498,0.14428501494141774,-9.806348951138894,,,,,,,,,,
acc,1778672675.0,94.0,-0.09346790806218909,0.14447608143475962,-9.806257422798408,,,,,,,,,,
acc,1778672675.0,94.0,-0.09365911131865919,0.1446650923888493,-9.805827611464375,,,,,,,,,,
acc,1778672675.0,94.0,-0.09384826340792848,0.14451317708147254,-9.805778962880249,,,,,,,,,,
acc,1778672675.0,94.0,-0.09403539200796879,0.1447014235411437,-9.80569322168262,,,,,,,,,,
acc,1778672675.0,94.0,-0.09422052427460678,0.14488766174181422,-9.805608395192936,,,,,,,,,,
acc,1778672675.0,94.0,-0.09402831864199133,0.14507191848966497,-9.805562006101074,,,,,,,,,,
acc,1778672675.0,94.0,-0.09383815250039738,0.14525422009198863,-9.805853610555586,,,,,,,,,,
acc,1778672675.0,94.0,-0.09364999891491842,0.14509743573412992,-9.806179588634693,,,,,,,,,,
acc,1778672675.0,94.0,-0.09346383144522113,0.14527913431580078,-9.806127865015622,,,,,,,,,,
acc,1778672675.0,94.0,-0.09327962413321884,0.14545891979270842,-9.806413201099314,,,,,,,,,,
acc,1778672675.0,94.0,-0.093097351491121,0.1456368170408175,-9.806359341573623,,,,,,,,,,
acc,1778672675.0,94.0,-0.09291698848984575,0.14618605679945085,-9.806306046325421,,,,,,,,,,
acc,1778672675.0,94.0,-0.09273851054778276,0.14672955619304576,-9.806253308091119,,,,,,,,,,
acc,1778672675.0,94.0,-0.09293442033833152,0.14689485239260408,-9.806163868961645,,,,,,,,,,
acc,1778672675.0,94.0,-0.09275609089248567,0.14705842915787237,-9.80611257842039,,,,,,,,,,
acc,1778672675.0,94.0,-0.0925796121769094,0.14722030829844698,-9.806061820180217,,,,,,,,,,
acc,1778672675.0,94.0,-0.09240496082907114,0.1473805112441446,-9.806011587521672,,,,,,,,,,
acc,1778672675.0,94.0,-0.09223211389061567,0.147539059054042,-9.806296020597518,,,,,,,,,,
acc,1778672675.0,94.0,-0.09206104879779903,0.14736210652957046,-9.8062065520152,,,,,,,,,,
acc,1778672675.0,94.0,-0.09189174337220353,0.14718697423359725,-9.806525741953056,,,,,,,,,,
acc,1778672675.0,94.0,-0.09209454977741854,0.14734697807913283,-9.806434236562419,,,,,,,,,,
acc,1778672675.0,94.0,-0.09229527879299787,0.14717226077929,-9.806380675508155,,,,,,,,,,
acc,1778672675.0,94.0,-0.09249395592652718,0.1473321602147837,-9.806290682872515,,,,,,,,,,
acc,1778672675.0,94.0,-0.09269060626101602,0.14715784439783663,-9.806238559974426,,,,,,,,,,
acc,1778672675.0,94.0,-0.09251598769754109,0.14698530332022366,-9.806150042962498,,,,,,,,,,
acc,1778672675.0,94.0,-0.09234314347617682,0.14681451547487728,-9.806468336108075,,,,,,,,,,
acc,1778672675.0,94.0,-0.09217205218640091,0.14664545970600212,-9.806377775345844,,,,,,,,,,
acc,1778672675.0,94.0,-0.092002692765206,0.14647811520118337,-9.80628813128334,,,,,,,,,,
acc,1778672675.0,94.0,-0.09220328504760829,0.1463124614837167,-9.806236215121897,,,,,,,,,,
acc,1778672675.0,94.0,-0.092033858399313,0.14647967662802971,-9.80578001947983,,,,,,,,,,
acc,1778672675.0,94.0,-0.0922338932541874,0.14664520842379622,-9.805365199462958,,,,,,,,,,
acc,1778672675.0,94.0,-0.09243191793288898,0.14680907676910104,-9.805285318221271,,,,,,,,,,
acc,1778672675.0,94.0,-0.0926279561025745,0.14697130124886584,-9.805610263976718,,,,,,,,,,
acc,1778672675.0,94.0,-0.09282203106017352,0.1468015430964453,-9.80556488377968,,,,,,,,,,
acc,1778672675.0,94.0,-0.09301416574037434,0.14696363984614166,-9.805483275168516,,,,,,,,,,
acc,1778672675.0,94.0,-0.09320438272339246,0.1467941575418035,-9.805439141359336,,,,,,,,,,
acc,1778672675.0,94.0,-0.0930262971392235,0.14662636408554552,-9.805358808498045,,,,,,,,,,
acc,1778672675.0,94.0,-0.09284998329009103,0.14646023997016505,-9.80568209880429,,,,,,,,,,
acc,1778672675.0,94.0,-0.09304141115894161,0.14629576598463154,-9.805636178089113,,,,,,,,,,
acc,1778672675.0,94.0,-0.09323094049763807,0.14613292320788168,-9.805590712803246,,,,,,,,,,
acc,1778672675.0,94.0,-0.09341859299755687,0.14597169300277993,-9.80554569774325,,,,,,,,,,
acc,1778672675.0,94.0,-0.0936043900264595,0.1458120570102393,-9.805501127783316,,,,,,,,,,
acc,1778672675.0,94.0,-0.09378835263515432,0.14565399714349755,-9.80578569135504,,,,,,,,,,
acc,1778672675.0,94.0,-0.09360548693437751,0.14549749558254393,-9.805702425452,,,,,,,,,,
acc,1778672675.0,94.0,-0.09342442153384518,0.14534253476869186,-9.80561997929605,,,,,,,,,,
acc,1778672675.0,94.0,-0.09324513621611763,0.14518909739929323,-9.806304114631677,,,,,,,,,,
acc,1778672675.0,94.0,-0.09306761105690972,0.1450371664225898,-9.80661706169682,,,,,,,,,,
acc,1778672675.0,94.0,-0.09289182641923055,0.14488672503269767,-9.80652620594196,,,,,,,,,,
acc,1778672675.0,94.0,-0.09308188925470937,0.14506547220540353,-9.806436239786155,,,,,,,,,,
acc,1778672675.0,94.0,-0.09327009355301999,0.14524247149160993,-9.806347153368064,,,,,,,,,,
acc,1778672675.0,94.0,-0.09345645985179196,0.14509032607356243,-9.806295314466896,,,,,,,,,,
acc,1778672675.0,94.0,-0.09364100839895201,0.14493966462864058,-9.80657126107187,,,,,,,,,,
acc,1778672675.0,94.0,-0.09382375915834776,0.14479047085879068,-9.806844519530891,,,,,,,,,,
acc,1778672675.0,94.0,-0.09400473181523002,0.14464272869339947,-9.806788122467788,,,,,,,,,,
acc,1778672675.0,94.0,-0.09418394578159767,0.14482327217834512,-9.806695958881999,,,,,,,,,,
acc,1778672675.0,94.0,-0.09399840579576328,0.1446753483879778,-9.806604689885239,,,,,,,,,,
acc,1778672675.0,94.0,-0.09381466467346707,0.1445288587613123,-9.806514305767658,,,,,,,,,,
acc,1778672675.0,94.0,-0.09363270294536215,0.14471023990833315,-9.806461067347701,,,,,,,,,,
acc,1778672675.0,94.0,-0.09381508202934499,0.14488986648203364,-9.806770933829304,,,,,,,,,,
acc,1778672675.0,94.0,-0.09399569882764214,0.14506775736690022,-9.80667911324899,,,,,,,,,,
acc,1778672675.0,94.0,-0.0941745722561054,0.14524393119330203,-9.806986721460277,,,,,,,,,,
acc,1778672675.0,94.0,-0.09398955053703911,0.14541840634216968,-9.806929183984634,,,,,,,,,,
acc,1778672675.0,94.0,-0.0934442629464025,0.14559120094956102,-9.806835998689666,,,,,,,,,,
acc,1778672675.0,94.0,-0.0936280503241758,0.1457623329111173,-9.807141817836735,,,,,,,,,,
acc,1778672675.0,94.0,-0.09344828851666222,0.14560621373879595,-9.807046729117765,,,,,,,,,,
acc,1778672676.0,95.0,-0.09327025293536083,0.14577708780064907,-9.806988717469295,,,,,,,,,,
acc,1778672676.0,95.0,-0.09309392533747321,0.14562093857541267,-9.806895110633402,,,,,,,,,,
acc,1778672676.0,95.0,-0.09328070343659298,0.1457915619300203,-9.80647712495639,,,,,,,,,,
acc,1778672676.0,95.0,-0.09310439516297332,0.14596055151718432,-9.806424439530833,,,,,,,,,,
acc,1778672676.0,95.0,-0.09292977353004402,0.14612792447735687,-9.806372258116692,,,,,,,,,,
acc,1778672676.0,95.0,-0.09275682088427473,0.1462936977312572,-9.80632057543864,,,,,,,,,,
acc,1778672676.0,95.0,-0.09258551979740302,0.14613302450336516,-9.805908428919558,,,,,,,,,,
acc,1778672676.0,95.0,-0.0924158530625449,0.1462986492796113,-9.806185836905971,,,,,,,,,,
acc,1778672676.0,95.0,-0.09260854433892168,0.1464626952234669,-9.806496672694788,,,,,,,,,,
acc,1778672676.0,95.0,-0.0924387650589242,0.14662517871073263,-9.806443903426722,,,,,,,,,,
acc,1778672676.0,95.0,-0.09263113331822719,0.14646163542593144,-9.806391636341264,,,,,,,,,,
acc,1778672676.0,95.0,-0.09246124211116391,0.14629964723902636,-9.8063038250699,,,,,,,,,,
acc,1778672676.0,95.0,-0.09229296506388025,0.1464634975079359,-9.806252879320482,,,,,,,,,,
acc,1778672676.0,95.0,-0.09248651832623572,0.1466257922430208,-9.806166395800611,,,,,,,,,,
