sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.039062,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.28125,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.039062,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.039062,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.039062,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.355469,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.355469,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.28125,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.28125,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.28125,-9.839844,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.074219,0.320312,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.28125,-9.761719,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674688.0,487.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.074219,0.355469,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.839844,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.839844,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.839844,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.28125,-9.839844,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.28125,-9.839844,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674689.0,488.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674689.0,488.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.28125,-9.796875,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.28125,-9.796875,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.28125,-9.761719,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.757812,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.28125,-9.839844,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.28125,-9.839844,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,0.0,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.835938,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.320312,-9.800781,,,,,,,,,,
acc,1778674690.0,489.0,-0.035156,0.355469,-9.800781,,,,,,,,,,
