Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
11.587999999999017,93.03195290010432,39.95760722442277,-0.11134564447705232,3.5863328720426884,-0.11366336829152797,0.008435003278383446,3.900824375477298,9.687155627152228,0.00029457692335219283,0.010336812487139295,-0.32343245090448336,118.62092654741694,64.18608731127895,1.4809345656289818
11.611999999999004,93.01848342982089,39.95853786548843,-0.1115009370395957,3.585885269783458,-0.1136331642994491,0.008654324729153168,3.9004796007013516,9.687171791704474,0.0002781216261188486,0.010333825961901482,-0.323400748395966,118.39393768450108,64.32563006145266,1.4809351491303588
11.645999999998985,92.99765821167199,39.959828939687604,-0.11171294081013088,3.585185996501693,-0.11358389753785345,0.008960280918114205,3.8999132997277903,9.687201350957631,0.0002546170388792722,0.010328613234066659,-0.3233494681415845,118.07052129210273,64.52029458435642,1.480935654207441
11.649999999998983,92.9950759206754,39.95997875213651,-0.11173700140842852,3.5850988020109584,-0.11357759912880394,0.008995527831416824,3.8998404617391182,9.687205449470948,0.00025185183834717357,0.010327927547261986,-0.32334294865845986,118.03233138070405,64.54296249850785,1.4809356884120841
11.665999999998974,92.9844743622638,39.96057370069731,-0.11183147974403199,3.5847395073286474,-0.11355119714981068,0.00913480507534731,3.8995357006311937,9.687223505718867,0.00024082354444842537,0.010325038487376545,-0.3233158521235648,117.87927796692594,64.63314026387525,1.480935771549131
11.698999999998955,92.96125550064643,39.96177935927816,-0.11201811536170916,3.583944608363228,-0.11349071594639017,0.009413351976734893,3.89883929385126,9.687269693948439,0.0002183742480038573,0.010318395369993587,-0.32325487743788733,117.56213537168277,64.81662794364094,1.4809356704437062
11.715999999998946,92.9485966968916,39.96238938024492,-0.11211012799494591,3.583506657217668,-0.11345659321935538,0.009552263538255612,3.898445442919332,9.687298090119066,0.00020702954696331512,0.010314653820258864,-0.32322083828854975,117.39799573054295,64.90983031091238,1.4809354752142443
11.74399999999893,92.92673989017304,39.963378010429615,-0.11225571662598893,3.58274383394933,-0.11339641384843677,0.009774366108749445,3.897745968440293,9.687351178301927,0.00018875093863979226,0.010308089599358214,-0.32316096685076656,117.12653361112561,65.06137182593092,1.4809349439658586
11.760999999998921,92.91287327874548,39.9639686127315,-0.11234058281063476,3.5822561546746976,-0.11335765763836339,0.009905246272785363,3.8972910338453186,9.687386980140918,0.0001779352738289568,0.01030389363690139,-0.3231223507142367,116.96104881695194,65.15217979026619,1.4809344963057358
11.783999999998908,92.89341637811232,39.964756256040886,-0.11245129063778682,3.58156783357514,-0.11330280450427153,0.010077705778842807,3.8966400088339777,9.687439348132658,0.00016368866773715913,0.010298005347587036,-0.3230674458260589,116.73636444522441,65.27358956133122,1.4809337441010573
11.81599999999889,92.8650588513446,39.96583064256693,-0.11259770945526947,3.5805577075070607,-0.11322234634136029,0.010309189843198781,3.8956683999372688,9.687518966836612,0.00014469955382134092,0.010289486774542693,-0.3229861116472541,116.42226464331834,65.43972603554691,1.4809324272156208
11.846999999998873,92.83622123710506,39.966848090913345,-0.11273143706867832,3.5795238520417962,-0.11314041572668822,0.01052458878167147,3.8946574051966496,9.687602582754606,0.00012733851284955005,0.01028096574724874,-0.3229020344185524,116.11635020614371,65.59756963494532,1.480930867036951
11.875999999998857,92.80808789157564,39.96777949891143,-0.11284961352188316,3.578510352943143,-0.11306075500972351,0.010718756174615552,3.8936530729185272,9.687685633775446,0.00011210533686426661,0.010272831744036166,-0.32281887665700093,115.82874769069622,65.74245325501796,1.4809291707371484
11.883999999998853,92.80013821457348,39.96803301967292,-0.11288107489697463,3.5782232695041105,-0.11303832843280492,0.010771144549764659,3.8933665341148043,9.687709251531658,0.00010808274331092172,0.010270568427134695,-0.3227951967628848,115.749170267935,65.7819471432813,1.4809286647500317
11.917999999998834,92.76548322668951,39.9690942338397,-0.11300949074405173,3.5769690605782287,-0.11294111914147736,0.010988503009961967,3.8921054912525923,9.687812498442149,9.188210824448483e-05,0.010260889595970305,-0.322691126344663,115.40983203374184,65.94750112268962,1.4809263424926746
