Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
11.669999999998971,92.98594843869395,39.95968372102393,-0.11162116868709904,3.5846592930167906,-0.11359140849098494,0.008092740206734622,3.8995310159275993,9.68722676443489,0.00035612423313291443,0.010358783150627396,-0.3233144415378295,117.86436785592414,64.64233131520416,1.4807954035062232
11.695999999998957,92.96770500442898,39.96065400723696,-0.11177390789206543,3.5840311188265495,-0.11356287989635336,0.008318542076246771,3.898998598438576,9.687252681703187,0.0003369694068228162,0.010356118371508367,-0.3232665773122551,117.61459327075508,64.78705002956283,1.4808003176228757
11.724999999998941,92.94604549408446,39.96171488611127,-0.11193643794464704,3.583277936948453,-0.11352372955751697,0.008565774804568308,3.8983428672322393,9.687288164660348,0.00031618274640555686,0.010352814149520391,-0.32320829074579677,117.33456705185212,64.94598683790178,1.4808055336723844
11.735999999998935,92.93747679340791,39.96211148816653,-0.11199597790202201,3.58297822074504,-0.11350710745399561,0.008658252480691655,3.898077608654168,9.687303250849329,0.0003084589991752555,0.0103514646686726,-0.3231848560768602,117.22796027531555,65.0055862921327,1.4808074392461816
11.750999999998927,92.92548592528009,39.962647235238144,-0.1120753374999079,3.5825574247689524,-0.11348303911392775,0.008783201353117782,3.8977015824625396,9.687325127964078,0.0002980688570291142,0.010349536798577634,-0.3231517444704937,117.08224545120774,65.08624743104268,1.480809973458739
11.788999999998905,92.89356877747204,39.96397865316456,-0.11226715188375128,3.5814309668398945,-0.11341569079894129,0.009093765232607829,3.896676949163157,9.687386570665552,0.0002724779771478012,0.010344189956893126,-0.32306202426116387,116.71135757334966,65.28742281270502,1.4808160644712527
11.789999999998905,92.89269972307598,39.964013197056104,-0.11227202457758766,3.581400185382892,-0.1134138073105678,0.009101822334166917,3.8966486192426055,9.68738829410458,0.00027181864241749085,0.010344040164697896,-0.32305955234551903,116.70156396476277,65.29265540155795,1.480816218448218
11.794999999998902,92.88833249522392,39.96418554087035,-0.11229625570447457,3.5812454234349755,-0.11340431104450586,0.009142018863506289,3.896505936560475,9.687396987949004,0.0002685328196070217,0.010343284162839883,-0.3230471089083492,116.65257045708879,65.31877092087717,1.4808169835168994
11.821999999998887,92.86412727907079,39.96510546193145,-0.112423343228805,3.580385547631747,-0.1133508814597858,0.00935651508739166,3.8957060730886104,9.687446052941475,0.00025110276744128,0.010338998514641418,-0.32297753109305816,116.38727708313964,65.45842639053166,1.4808209771099634
11.829999999998883,92.85675778343615,39.96537458428895,-0.11245980004844797,3.580123118593144,-0.11333439638927015,0.009419236858592967,3.895459705617288,9.687461246825784,0.0002460404562911982,0.0103376628009409,-0.3229561559168401,116.30843752155212,65.49936137433795,1.4808221161214248
11.864999999998863,92.82349324822187,39.966533765552526,-0.11261304298615898,3.5789355469131574,-0.11325908989370219,0.009689153049367391,3.894332956715771,9.68753102710006,0.00022445068966172742,0.010331467240285878,-0.3228586824996964,115.96227444521699,65.67605418271184,1.4808268649776335
11.892999999998848,92.79573065039402,39.9674400895499,-0.11272853166167184,3.5779412850026757,-0.11319542387475898,0.009899811380286633,3.893376107878162,9.687590535798957,0.0002078466357085795,0.010326105086847582,-0.322776221593284,115.6839125414921,65.81458753539887,1.4808303939158705
11.921999999998832,92.76595917414852,39.96835949180507,-0.11284177302550338,3.576872670335564,-0.11312658753360626,0.010113066082328964,3.8923354630069067,9.687655433616465,0.00019129631379440944,0.010320183505645272,-0.32268681305052316,115.39429452437763,65.95541261042176,1.4808338013239604
11.94399999999882,92.742720911318,39.96904410560893,-0.11292352890758409,3.5760372146685615,-0.11307255062951754,0.010271531492994935,3.8915137617399207,9.687706781259463,0.00017919503996789948,0.010315450934667878,-0.3226163902061082,115.17370764695939,66.06043557305927,1.4808362215369681
11.96199999999881,92.72331061390341,39.96959611448424,-0.11298785515983933,3.5753386753587204,-0.11302724795128352,0.010399084652349642,3.890821619638736,9.687750092668239,0.00016959501803586233,0.010311430643352413,-0.32255717676220536,114.99267372118702,66.14519813894546,1.480838097898046
11.981999999998799,92.7013451351686,39.97020098752236,-0.11305576992344951,3.574545987820217,-0.11298582148848264,0.010541017404444044,3.8900367396673037,9.687785981394043,0.00015924407918027763,0.0103068067949551,-0.3224897683958161,114.79094850672263,66.23814519506604,1.4808400748544082
12.009999999998783,92.66992661943534,39.971033111600896,-0.11314845355769389,3.5734165086337946,-0.11293553497653903,0.010754749900759874,3.8889360988786477,9.687811476613838,0.00014440810352024625,0.010299555619717812,-0.3223927177329717,114.50752969606245,66.36608287079035,1.4808426422325134
