Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
0.9630000000000007,-1.8135252469495225e-09,0.0042456073564458175,-2.505151957319942e-05,-0.010952440177145967,0.0031863374854244194,0.010905718795623402,-0.040169708683468634,9.809294075196082,-0.0009894848224754284,8.855629450728706e-06,-2.0253250844967594e-05,1.9016334131444215,-1.7484302146048396,1.4714152725756837
0.9680000000000007,-1.8150771673234513e-09,0.004041057733115928,-2.8949054587135237e-05,-0.011244689431066664,0.003285219015317483,0.010913720147658526,-0.04053784482201598,9.80938917572632,-0.0008785494342006607,9.547932516357009e-06,-2.1355892049539262e-05,1.901633598411218,-1.748420889041862,1.4714147144039944
0.9950000000000008,-1.8206809090725563e-09,0.0028683523759895015,-4.1090565756021825e-05,-0.012399868541464765,0.0037075731325256346,0.01095961683939968,-0.04151648737657781,9.809779066604108,-0.00028133650460087387,1.2750468481602171e-05,-2.5909334139909445e-05,1.901634629786512,-1.7483833352579887,1.4714132433670746
1.024999999999998,-1.823501461836319e-09,0.0015327489283201796,-1.9894913729514065e-05,-0.012987930427367336,0.003435060149804398,0.010956593231254025,-0.04037108713710315,9.809491540049663,0.00035314071486245064,1.5335909027881646e-05,-2.739567380517737e-05,1.901635812779129,-1.7483672388336444,1.4714148696406049
1.032999999999997,-1.8239252609917615e-09,0.001202257175311316,-2.1611459975892546e-05,-0.013056757296505937,0.003126886903913817,0.010932158876890401,-0.039794667730741216,9.809212520137764,0.0005093283490256848,1.614048828467912e-05,-2.6949364470813917e-05,1.901636135063967,-1.7483674157631763,1.471415868072361
1.059999999999994,-1.824828114707011e-09,0.0006822034712579261,-4.452428003652089e-05,-0.012801105641594413,0.0015859024710004304,0.011179831628856215,-0.037641152281880676,9.807435892557352,0.0009994888470589104,1.515383903553675e-05,-2.4805096593014573e-05,1.9016372262654222,-1.748381224649893,1.4714205283882875
1.0979999999999899,-1.8254103099019404e-09,0.001957248397355852,-0.00010384660037100632,-0.011572989088827064,-0.00040516537574628817,0.011466240489807458,-0.0335394574318021,9.805205716881412,0.0015896688057721797,3.1530769122074774e-06,-2.3181664721453123e-05,1.9016385046648836,-1.7484328043436375,1.471428557068902
1.1119999999999883,-1.8255486138644912e-09,0.002480238533287899,-0.00011976822072801326,-0.010955293763259495,-0.0009713029097136316,0.011520001073599129,-0.03183237624909249,9.804598892154296,0.0017787632772881105,-3.3616932445891034e-06,-2.2912491890897284e-05,1.9016388270612044,-1.7484603848216176,1.4714313824650458
1.1199999999999875,-1.8256239417177097e-09,0.0027700309012183458,-0.00012676380711035295,-0.010575207866379534,-0.0012449209615594387,0.011535444089623372,-0.03084312297164884,9.804315646045266,0.0018801877161873507,-7.292880915354914e-06,-2.277132208314369e-05,1.9016389667532174,-1.7484780377262459,1.4714328808415011
1.1629999999999827,-1.8260840881870676e-09,0.004174763367281749,-0.0001335534352723214,-0.008433127533811318,-0.002130134909489402,0.011451206531728418,-0.025349800532174702,9.803518855997012,0.002348210091601249,-2.715379090439036e-05,-2.164734087268349e-05,1.9016391453799768,-1.7485939945514826,1.4714387766844974
