Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
11.879999999998855,0.013111757525120619,41.48560588843939,-9.43447189978385,-0.0027603727075768796,-0.30545023076186584,9.735303935939527,-0.0007782048531708497,9.490041959024666,-0.00018749085572517167,0.0074624835944699834,0.00014615008332277902,135.59640996620945,-1.7477855297004665,1.4896341261919015
11.920999999998832,0.011649075907132803,40.092481042357626,-9.432571644468645,-0.0024302000660937685,-0.3089260240673432,9.73582942636937,-0.0003758398801556374,9.487035871606576,-0.000184752247549383,0.007194989454127096,0.00013489084854499222,136.0606201243964,-1.7477819810660027,1.4903813803969357
11.934999999998825,0.011094805053446472,39.61683846522108,-9.431972698666462,-0.002332067748221124,-0.3093061619342888,9.736286291909453,-0.0002830723698042442,9.486547931762011,-0.0001847335345898068,0.007105282590045043,0.00013135009087055527,136.21549526857973,-1.7477816285126426,1.4906260000798168
11.939999999998822,0.010891606018815983,39.446973226181896,-9.431761328677673,-0.002299041043959129,-0.30938046041171924,9.736462662108874,-0.00025403926962956494,9.486420620766255,-0.00018475868510495674,0.007072848790203334,0.00013012542021586482,136.27035930579578,-1.747781598575238,1.4907120864198686
11.953999999998814,0.010313607658449254,38.9713704771568,-9.431173441220677,-0.002211762491623344,-0.3094658428389587,9.736971392620738,-0.00018267348398159477,9.486166217733565,-0.00018484029755336812,0.006980547940615261,0.00012681492346107613,136.4227228186264,-1.747781770677207,1.4909496132689475
12.000999999998788,0.00833448001772974,37.374920325919625,-9.42920168147716,-0.001961816012487863,-0.3092371087483381,9.738551877040528,-1.79060236581716e-05,9.485865701772488,-0.00018420349497407334,0.006653848303980387,0.00011696323245863636,136.92069473279,-1.7477848741129658,1.491710850741814
12.026999999998774,0.007227032264227682,36.491922070602406,-9.428101615687861,-0.0018451399324207586,-0.3092247959288624,9.739233397449711,4.703041196447988e-05,9.485712082681273,-0.00018290285471757255,0.006465099530768134,0.00011227930746838983,137.18720964175606,-1.7477880898664648,1.4921096375751748
12.059999999998755,0.005806348261006957,35.371341398484,-9.426707798545396,-0.0017123686386719156,-0.30956300442267176,9.739903872888235,0.00011916645073424548,9.485300638712507,-0.00018041567374745896,0.006223058761026258,0.00010701687565192568,137.51628964371585,-1.747793521847789,1.492594835985871
12.093999999998736,0.0043141885139960316,34.216973856463454,-9.425291400172119,-0.0015893262004658022,-0.31031000127301395,9.740425932272947,0.00018712596361832707,9.484593945510678,-0.00017720790531997412,0.005975681658878367,0.00010229587030927976,137.84459214756603,-1.747800523819586,1.4930718802548861
12.125999999998719,0.002870293842946695,33.13066355172087,-9.4239927123954,-0.0014845097205535382,-0.31126898993271135,9.740818314581343,0.0002456538974707548,9.48373733988555,-0.00017390456406911396,0.0057478884987093555,9.84195909524345e-05,138.14361797215932,-1.747808253183284,1.493500968368832
