sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778674321.0,120.0,0.005843607883368516,0.35200839459477057,-9.805539281272072,,,,,,,,,,
acc,1778674321.0,120.0,0.005774379490948906,0.35251215386001417,-9.805436636762737,,,,,,,,,,
acc,1778674321.0,120.0,0.006166825217890639,0.3530075367190616,-9.805335699005344,,,,,,,,,,
acc,1778674321.0,120.0,0.006552802792107035,0.3534947548517027,-9.805236424868639,,,,,,,,,,
acc,1778674321.0,120.0,0.006932474038876122,0.3539740125294159,-9.805138772730865,,,,,,,,,,
acc,1778674321.0,120.0,0.0068518807070131705,0.3544455069385184,-9.80504270241392,,,,,,,,,,
acc,1778674321.0,120.0,0.006772581817011357,0.35445735213360724,-9.805400263047213,,,,,,,,,,
acc,1778674321.0,120.0,0.0071446309732973974,0.3540639183039729,-9.805752128763832,,,,,,,,,,
acc,1778674321.0,120.0,0.007510803367662746,0.35408003812038014,-9.805695097430183,,,,,,,,,,
acc,1778674321.0,120.0,0.007425001203274968,0.3545421431590744,-9.8055943381089,,,,,,,,,,
acc,1778674321.0,120.0,0.007340532474123352,0.3541527322199826,-9.805539580332853,,,,,,,,,,
acc,1778674321.0,120.0,0.007699928990469059,0.35376932494979474,-9.80588398703856,,,,,,,,,,
acc,1778674321.0,120.0,0.007613040670166508,0.3537885045955233,-9.80622312558228,,,,,,,,,,
acc,1778674321.0,120.0,0.007527471127130342,0.3534122332310588,-9.806161956829952,,,,,,,,,,
acc,1778674321.0,120.0,0.007443190412056516,0.35304162917576465,-9.80610170938672,,,,,,,,,,
acc,1778674321.0,120.0,0.007360169528196886,0.35306870391927203,-9.806042362524476,,,,,,,,,,
acc,1778674321.0,120.0,0.007278380393356682,0.35227062588093355,-9.805940491141381,,,,,,,,,,
acc,1778674321.0,120.0,0.007197795803688388,0.35148430149483467,-9.805840120063712,,,,,,,,,,
acc,1778674322.0,121.0,0.0071183893991839595,0.3507094735465721,-9.805741216459104,,,,,,,,,,
acc,1778674322.0,121.0,0.007469551405921004,0.34994589273467447,-9.80564374850525,,,,,,,,,,
acc,1778674322.0,121.0,0.007387721180104178,0.348765386407476,-9.806018418167554,,,,,,,,,,
acc,1778674322.0,121.0,0.007307062130520821,0.3480282542435625,-9.805918590439711,,,,,,,,,,
acc,1778674322.0,121.0,0.0072275495371831805,0.3473015993884891,-9.805820181624226,,,,,,,,,,
acc,1778674322.0,121.0,0.006767856862603525,0.3465852026563909,-9.805723162037372,,,,,,,,,,
acc,1778674322.0,121.0,0.006314610060415444,0.3458788513354385,-9.805627502872191,,,,,,,,,,
acc,1778674322.0,121.0,0.006246556798622965,0.3456033145072744,-9.805954162503802,,,,,,,,,,
acc,1778674322.0,121.0,0.006179445269192934,0.34491191771065405,-9.805478910375962,,,,,,,,,,
acc,1778674322.0,121.0,0.006113256449165106,0.3442300268563109,-9.80538675280346,,,,,,,,,,
acc,1778674322.0,121.0,0.005672534473409805,0.34355745157249334,-9.805295854230637,,,,,,,,,,
acc,1778674322.0,121.0,0.00561213378725496,0.3433099358929432,-9.80524778042964,,,,,,,,,,
acc,1778674322.0,121.0,0.00555254799503946,0.3426510260049747,-9.805158883982433,,,,,,,,,,
acc,1778674322.0,121.0,0.0054937611885587595,0.34241451476727,-9.80548475346408,,,,,,,,,,
acc,1778674322.0,121.0,0.005435757900646905,0.34218115578357555,-9.80543509110034,,,,,,,,,,
acc,1778674322.0,121.0,0.005378523089625318,0.34232106769034404,-9.804933652539388,,,,,,,,,,
acc,1778674322.0,121.0,0.004952861815921727,0.34245913680247153,-9.804890044690216,,,,,,,,,,
acc,1778674322.0,121.0,0.004900987137293524,0.34259539791724747,-9.804847007880248,,,,,,,,,,
acc,1778674322.0,121.0,0.0052578578409203346,0.34272988489665723,-9.804804531414488,,,,,,,,,,
acc,1778674322.0,121.0,0.005203069219059983,0.3428626306994822,-9.805128952478949,,,,,,,,,,
acc,1778674322.0,121.0,0.005555015356466213,0.3429936674120925,-9.805449196651523,,,,,,,,,,
acc,1778674322.0,121.0,0.0054974144483130195,0.34312302627799374,-9.805400791318808,,,,,,,,,,
acc,1778674322.0,121.0,0.0058446192881503765,0.3432507377261862,-9.80571667982078,,,,,,,,,,
acc,1778674322.0,121.0,0.006187425934554622,0.34337683139839076,-9.80522229879842,,,,,,,,,,
acc,1778674322.0,121.0,0.006123718248170824,0.3439035308312349,-9.805136352380696,,,,,,,,,,
acc,1778674322.0,121.0,0.0060608091803394225,0.34442362773363916,-9.80505148335893,,,,,,,,,,
acc,1778674322.0,121.0,0.005998684694069572,0.34493723815557387,-9.804967672796174,,,,,,,,,,
acc,1778674322.0,121.0,0.0059373311047705825,0.3454444752335625,-9.804884902230894,,,,,,,,,,
acc,1778674322.0,121.0,0.005517935096030786,0.3459454492849837,-9.804803153661583,,,,,,,,,,
acc,1778674322.0,121.0,0.0058595639846904845,0.3464402678987447,-9.804722409531964,,,,,,,,,,
acc,1778674322.0,121.0,0.006197015540234785,0.3469290360224857,-9.804642652716762,,,,,,,,,,
acc,1778674322.0,121.0,0.006134160083405839,0.3474118560464691,-9.804999695030133,,,,,,,,,,
acc,1778674322.0,121.0,0.006072065967022834,0.3478888278842979,-9.805352412647323,,,,,,,,,,
acc,1778674322.0,121.0,0.006405359947258646,0.34836004905060114,-9.805266766201335,,,,,,,,,,
acc,1778674322.0,121.0,0.006340771375189329,0.3488256147358177,-9.805615426413338,,,,,,,,,,
acc,1778674322.0,121.0,0.006276954502388143,0.34928561787820295,-9.805527458144551,,,,,,,,,,
acc,1778674322.0,121.0,0.0062138967382300335,0.3497401492331768,-9.80544053626789,,,,,,,,,,
acc,1778674322.0,121.0,0.006151585785650148,0.3501892974401261,-9.805785523107469,,,,,,,,,,
acc,1778674322.0,121.0,0.006090009632214517,0.3506331490867687,-9.806126441705045,,,,,,,,,,
acc,1778674322.0,121.0,0.006419475042217592,0.3514621172641656,-9.806463357039668,,,,,,,,,,
acc,1778674322.0,121.0,0.006355440075795557,0.35150208635817387,-9.806757369830411,,,,,,,,,,
acc,1778674322.0,121.0,0.006681141093713163,0.35154158998723567,-9.807047958659433,,,,,,,,,,
acc,1778674322.0,121.0,0.007003064465841271,0.35196898123949244,-9.80737400968394,,,,,,,,,,
acc,1778674322.0,121.0,0.007321268889246017,0.3523914351486124,-9.80726980063061,,,,,,,,,,
acc,1778674322.0,121.0,0.007248716907789033,0.3528090279148327,-9.807166790702412,,,,,,,,,,
acc,1778674322.0,121.0,0.0071769965468621464,0.3532218340617129,-9.807490106024934,,,,,,,,,,
acc,1778674322.0,121.0,0.007106095141705623,0.3532440337690145,-9.807771142199803,,,,,,,,,,
acc,1778674322.0,121.0,0.006689219950167571,0.35326598093515943,-9.807702191125355,,,,,,,,,,
acc,1778674322.0,121.0,0.0066233351323996955,0.3529414039224713,-9.80763402153018,,,,,,,,,,
acc,1778674322.0,121.0,0.006942370913898009,0.3526204922134747,-9.807144019625367,,,,,,,,,,
acc,1778674322.0,121.0,0.007257816886354843,0.35230319142156413,-9.80708152858887,,,,,,,,,,
acc,1778674322.0,121.0,0.007569725978562415,0.35198944830672657,-9.807019738221687,,,,,,,,,,
acc,1778674322.0,121.0,0.00749559079824543,0.35167921074345787,-9.80695863825792,,,,,,,,,,
acc,1778674322.0,121.0,0.00742228111657907,0.3513724276897588,-9.806898218645065,,,,,,,,,,
acc,1778674322.0,121.0,0.007349784988190078,0.3510690491571694,-9.80683846953811,,,,,,,,,,
acc,1778674322.0,121.0,0.007278090712539509,0.3507690261818014,-9.806779381293827,,,,,,,,,,
acc,1778674322.0,121.0,0.007207186827229971,0.35009176489805116,-9.806682891823847,,,,,,,,,,
acc,1778674322.0,121.0,0.007137062101533548,0.3494219460081489,-9.806587462672322,,,,,,,,,,
acc,1778674322.0,121.0,0.007447302394155767,0.3487594643912556,-9.806493078862678,,,,,,,,,,
acc,1778674322.0,121.0,0.007754154887065154,0.34810421702176614,-9.806399725716847,,,,,,,,,,
acc,1778674322.0,121.0,0.007678982707881172,0.34745610291334816,-9.8063073888473,,,,,,,,,,
acc,1778674322.0,121.0,0.007604626404537166,0.34681502306478995,-9.805875635333472,,,,,,,,,,
acc,1778674322.0,121.0,0.007531074718443488,0.3465586867335493,-9.80582636019504,,,,,,,,,,
acc,1778674322.0,121.0,0.007458316609293562,0.3459277360743876,-9.805400236667209,,,,,,,,,,
acc,1778674322.0,121.0,0.0070470735719362606,0.3456805352755585,-9.805355659420208,,,,,,,,,,
acc,1778674322.0,121.0,0.006640242217964269,0.3454359863676016,-9.805311560383613,,,,,,,,,,
acc,1778674322.0,121.0,0.006237763017150935,0.3448179039007155,-9.805230320063895,,,,,,,,,,
acc,1778674322.0,121.0,0.00617775913436407,0.3445821704524903,-9.805187520028232,,,,,,,,,,
acc,1778674322.0,121.0,0.006118393653700491,0.34397357684134316,-9.805107640457619,,,,,,,,,,
acc,1778674322.0,121.0,0.00605965809924226,0.34374642966615415,-9.805066105433786,,,,,,,,,,
acc,1778674322.0,121.0,0.00600154415175518,0.34352168642277237,-9.805025009981192,,,,,,,,,,
acc,1778674322.0,121.0,0.005944043644761122,0.34329931552909293,-9.805321185857572,,,,,,,,,,
acc,1778674322.0,121.0,0.0058871485607307735,0.34307928597903864,-9.805277728192838,,,,,,,,,,
acc,1778674322.0,121.0,0.005494661773525283,0.34319776614493736,-9.804823823660314,,,,,,,,,,
acc,1778674322.0,121.0,0.004733080695491251,0.3433150050134101,-9.8047478809228,,,,,,,,,,
acc,1778674322.0,121.0,0.003979459262267283,0.34309543438963486,-9.804672731898831,,,,,,,,,,
acc,1778674322.0,121.0,0.002861168703220995,0.34321343871684684,-9.804225830066772,,,,,,,,,,
acc,1778674322.0,121.0,0.0021267121149071903,0.3433302155464689,-9.80415578785406,,,,,,,,,,
acc,1778674322.0,121.0,0.0017717694119016273,0.3431110751679673,-9.80371458096767,,,,,,,,,,
acc,1778674322.0,121.0,0.001420502001081863,0.3432286272521572,-9.803686675913903,,,,,,,,,,
acc,1778674322.0,121.0,0.00033033120155840615,0.3433449648476741,-9.803250663906681,,,,,,,,,,
acc,1778674322.0,121.0,-0.0007486012381649684,0.34346010314143266,-9.802819146662863,,,,,,,,,,
acc,1778674322.0,121.0,-0.002187108877985947,0.34357405706099725,-9.80239206823667,,,,,,,,,,
acc,1778674322.0,121.0,-0.003981224670554251,0.34405721524634414,-9.801969373631588,,,,,,,,,,
acc,1778674322.0,121.0,-0.005756962949114817,0.34453542433846307,-9.801551008778272,,,,,,,,,,
acc,1778674322.0,121.0,-0.00714473952569994,0.34500874510564583,-9.80117390907087,,,,,,,,,,
acc,1778674322.0,121.0,-0.008518358739614196,0.3447751080782433,-9.800505023972555,,,,,,,,,,
acc,1778674322.0,121.0,-0.009508716679483024,0.34487620118400497,-9.800101431864151,,,,,,,,,,
acc,1778674322.0,121.0,-0.010120008478968639,0.34497626705789003,-9.799406734679552,,,,,,,,,,
acc,1778674322.0,121.0,-0.01072510074978869,0.34507531809523695,-9.798719082894733,,,,,,,,,,
acc,1778674322.0,121.0,-0.010955568689909807,0.345173366490195,-9.798075248385953,,,,,,,,,,
acc,1778674322.0,121.0,-0.01155195805204572,0.3452704242402181,-9.79703284678858,,,,,,,,,,
acc,1778674322.0,121.0,-0.012510328683177675,0.3453665031504328,-9.796037755653513,,,,,,,,,,
acc,1778674322.0,121.0,-0.013459051433338363,0.3461971360355483,-9.794317160865681,,,,,,,,,,
acc,1778674322.0,121.0,-0.014030719997485838,0.3466518920263626,-9.792944636161524,,,,,,,,,,
acc,1778674322.0,121.0,-0.013898793006224373,0.3467347968613816,-9.791585880108412,,,,,,,,,,
acc,1778674322.0,121.0,-0.01340112478317012,0.3471839338575353,-9.78991036379137,,,,,,,,,,
acc,1778674322.0,121.0,-0.012908432031536497,0.3476285805764626,-9.788251598561022,,,,,,,,,,
acc,1778674322.0,121.0,-0.012420656848666401,0.3480687892743138,-9.78660938947455,,,,,,,,,,
acc,1778674322.0,121.0,-0.01157132573805417,0.3481382043010877,-9.78531332223332,,,,,,,,,,
acc,1778674322.0,121.0,-0.01036423828872414,0.3482069287327437,-9.78403014928531,,,,,,,,,,
acc,1778674322.0,121.0,-0.008473757395800549,0.348640960889101,-9.782393722499204,,,,,,,,,,
acc,1778674322.0,121.0,-0.006602025784277731,0.3490706884311842,-9.781139322535882,,,,,,,,,,
acc,1778674322.0,121.0,-0.0043832308404776095,0.34949616054072935,-9.780299490499578,,,,,,,,,,
acc,1778674322.0,121.0,-0.0018209809450822644,0.3495520317060674,-9.779467962557291,,,,,,,,,,
acc,1778674322.0,121.0,0.0007159712207783445,0.3496073512415148,-9.778644644496882,,,,,,,,,,
acc,1778674322.0,121.0,0.0035929356526705706,0.34966212538391556,-9.778194467469795,,,,,,,,,,
acc,1778674322.0,121.0,0.006441576567642405,0.3493880018551761,-9.777748722404572,,,,,,,,,,
acc,1778674322.0,121.0,0.009626861317080964,0.3494447688301979,-9.777599082685947,,,,,,,,,,
acc,1778674322.0,121.0,0.012416402414114484,0.34950097848755435,-9.778143419458614,,,,,,,,,,
acc,1778674322.0,121.0,0.015178593830931782,0.349556637044891,-9.77868241935466,,,,,,,,,,
acc,1778674322.0,121.0,0.017913739708656777,0.34961175063069555,-9.779216141722628,,,,,,,,,,
acc,1778674322.0,121.0,0.020622139851155012,0.3496663252860594,-9.780108603478192,,,,,,,,,,
acc,1778674322.0,121.0,0.023304089810224474,0.3497203669663941,-9.780628555836174,,,,,,,,,,
acc,1778674322.0,121.0,0.025596239752039708,0.3497738815431044,-9.781507068668432,,,,,,,,,,
acc,1778674322.0,121.0,0.027502587436670063,0.3498268748052192,-9.782776851369261,,,,,,,,,,
acc,1778674322.0,121.0,0.02975370439713941,0.35024266984912783,-9.784760923595146,,,,,,,,,,
acc,1778674322.0,121.0,0.031619780542732,0.35029125971864544,-9.786725714626488,,,,,,,,,,
acc,1778674322.0,121.0,0.03277800503307604,0.35033937794891595,-9.788272111064966,,,,,,,,,,
acc,1778674322.0,121.0,0.03392500020379214,0.35038702965910146,-9.790166391139596,,,,,,,,,,
acc,1778674322.0,121.0,0.0343354332500386,0.3504342198984129,-9.792405049068122,,,,,,,,,,
acc,1778674322.0,121.0,0.03437930610639071,0.3504809536474207,-9.794622051551531,,,,,,,,,,
acc,1778674322.0,121.0,0.034060313690724806,0.35052723581933365,-9.796817631667547,,,,,,,,,,
acc,1778674322.0,121.0,0.0334183242696213,0.35024698596611503,-9.799390561868147,,,,,,,,,,
acc,1778674322.0,121.0,0.032420345233166094,0.3502954028193697,-9.801902459275636,,,,,,,,,,
acc,1778674322.0,121.0,0.03143197871272889,0.3503433533223701,-9.804064325422894,,,,,,,,,,
acc,1778674322.0,121.0,0.029367384739170662,0.3497032033725889,-9.806169200800602,,,,,,,,,,
acc,1778674322.0,121.0,0.027684418987578823,0.34975660475010034,-9.80865181152101,,,,,,,,,,
acc,1778674323.0,122.0,0.02565595651647811,0.34876067403431393,-9.811110582095619,,,,,,,,,,
acc,1778674323.0,122.0,0.02332157008176084,0.3484973692337017,-9.813871148475314,,,,,,,,,,
acc,1778674323.0,122.0,0.02028670717977298,0.3485618732772079,-9.81624383176822,,,,,,,,,,
acc,1778674323.0,122.0,0.016919606039491976,0.34793928253073625,-9.817907328043704,,,,,,,,,,
acc,1778674323.0,122.0,0.013945898322789946,0.34800890519675054,-9.819916092886661,,,,,,,,,,
acc,1778674323.0,122.0,0.010639543729998169,0.347752889429914,-9.82186955345938,,,,,,,,,,
acc,1778674323.0,122.0,0.007364762168783897,0.34749931840808707,-9.823804360052128,,,,,,,,,,
acc,1778674323.0,122.0,0.004121224693269028,0.34688731865718897,-9.825035084721005,,,,,,,,,,
acc,1778674323.0,122.0,0.00090860651704271,0.3462811528464273,-9.826254077401376,,,,,,,,,,
acc,1778674323.0,122.0,-0.0026340483249683052,0.34568076046561647,-9.827822104278072,,,,,,,,,,
acc,1778674323.0,122.0,-0.0057824574101610505,0.3450860817629064,-9.828293594985581,,,,,,,,,,
acc,1778674323.0,122.0,-0.008900928950987725,0.34485748800998056,-9.82908499148505,,,,,,,,,,
acc,1778674323.0,122.0,-0.011629440865120654,0.3449553747661158,-9.829544569433557,,,,,,,,,,
acc,1778674323.0,122.0,-0.014332049296752955,0.34505233222160864,-9.829639551569455,,,,,,,,,,
acc,1778674323.0,122.0,-0.01700902008596046,0.34514836991360737,-9.830093769377003,,,,,,,,,,
acc,1778674323.0,122.0,-0.019300564188531537,0.3449194480356795,-9.830183639237703,,,,,,,,,,
acc,1778674323.0,122.0,-0.02157040297940726,0.3446926944863946,-9.829552748950944,,,,,,,,,,
